"anio","semestre","puntaje_final","horas_estudio","asistencia","promedio_previo","horas_sueno","edad","estres","uso_redes","ingresos_familiares","genero","carrera","acceso_internet","trabaja","modalidad"
2021,"Sem2",149.33502609966,18.9146192831384,76.1740744808164,9.49414924655615,6.13805737998345,21,4.78362334975204,0.903783757292293,1037.54187365554,"male","Business","NO","NO","virtual"
2021,"Sem2",165.300440498734,24.3781714423566,66.7142512465279,11.2078719678515,5.07804116303419,20,5.75119126486012,2.74937724990925,1303.89560267457,"Female","Business","NO","Si","virtual"
2021,"Sem2",175.108154177355,21.2225111386007,80.4109593914625,10.4592886460459,5.74270595319527,24,4.24070049631331,0.00593122628323162,1092.53258496931,"FEMALE","Ingenieria","No","No","Presencial"
2021,"Sem2",145.992000260365,16.1706616532847,87.4119688685099,8.7285708241128,5.77672164825803,22,2.62836470517724,3.75822645494288,804.285976095324,"FEMALE","Busines","No","Si","Presencial"
2021,"Sem2",108.73665039133,4.25861950964934,66.5955751488804,5.07114724151584,7.26246607840177,20,4.6523072030674,3.20635675927088,1768.39626143463,"male","Data","yes","Si","Virtual"
2021,"Sem2",111.397126548356,9.33827710725475,89.2852366953209,5.67638084959759,6.57641423341453,19,3.296843019791,4.35200268057718,872.280806706291,"Female","Busines","No","No","Presencial"
2021,"Sem2",120.93546237499,11.8355218864161,71.2586557725496,NA,5.99775679824272,21,5.91371819590941,4.81689019098158,1071.41247338205,"Male","Ingenieria","No","Si","Presencial"
2021,"Sem2",134.229772936716,10.2003239522926,83.9375849965918,6.88658193808024,6.95056720552776,24,4.94806175231603,4.15431381822076,961.456628298093,"male","Business","Yes","Si","Presencial"
2021,"Sem2",162.914495863282,NA,73.3658149826205,10.7921680583157,5.72444515749091,18,3.92717637472487,3.39567573318634,1143.17128731727,"Female","Data","yes","NO","Virtual"
2021,"Sem2",150.154116267556,19.342151324762,85.0793933441435,9.22805398149097,6.13724129952661,24,3.69885476940255,2.5025842618822,1015.33651325972,"Female","Busines","No","NO","Presencial"
2021,"Sem2",125.994454972983,12.6173785681574,NA,6.97766734712568,7.05333238753375,14,5.0109235007534,1.53183987082171,674.901621002886,"male","CS","yes","sí","Presencial"
2021,"Sem2",161.214099336045,17.7985718492994,68.2956170236844,9.1019893346679,6.39910582116336,23,2.94223045511445,0.989101164937097,982.29480141377,"male","CS","NO","sí","Presencial"
2021,"Sem2",144.059279890946,19.3945825392614,82.9120476375503,9.77017673186528,5.27693549365106,26,5.27959728957353,2.89547048034971,1353.64956610574,"FEMALE","Busines","No","No","Virtual"
2021,"Sem2",152.994750636826,18.8997078674539,74.075266882291,9.66188598943775,6.5475660072354,24,2.96841141832133,1.41584808648437,760.765505045501,"male","Ingenieria","No","No","Presencial"
2021,"Sem2",136.066429663037,15.4372478166382,92.043496336196,8.86057259246937,5.27886704558826,18,5.25704827666558,4.15458335700601,1436.85905353344,"Female","Business","No","No","Presencial"
2021,"Sem2",151.398420234923,16.3208739605261,79.9549020029124,8.69450373796922,5.56880910936108,20,NA,0.0409986105019247,1304.28058939505,"male","Busines","yes","No","Presencial"
2021,"Sem2",194.943756493728,26.6502450226381,73.3023151440799,11.9190269123369,5.13578175420106,23,3.13208283126343,3.42869366885749,1092.4246792774,"Male","CS","No","Si","Presencial"
2021,"Sem2",164.450607517899,NA,-20,8.98507176207541,6.41517367652926,20,4.29380163486313,2.21312119536699,1035.27431294915,"Female","Data","No","NO","Presencial"
2021,"Sem2",128.907537186148,10.3177733351152,NA,6.22347177192175,7.18278003696387,19,5.97415257386797,3.95960234215771,1741.72582627012,"Female","CS","Yes","NO","Presencial"
2021,"Sem2",151.831756821591,23.7745349854534,100.228854446987,NA,4.83547846230182,21,6.01831773019012,4.11326019618268,1532.66701507815,"male","Ingenieria","No","Si","Virtual"
2021,"Sem2",145.912462415518,NA,70.1812409290433,7.55798520414919,5.38528242831973,26,3.20156724762796,2.57204149748083,1221.36900389644,"male","Ingenieria","No","No","Presencial"
2021,"Sem2",123.477000397011,7.91878866825115,93.8142217951847,NA,6.44729100929493,18,4.498975252879,0.975584936389514,1021.6507744802,"Female","Data","yes","NO","Presencial"
2021,"Sem2",154.082376182451,16.4138482927161,86.7916468593347,8.2065606191612,5.2399032746439,23,3.75230462266527,0.247703463098189,949.73408199777,"male","Business","NO","Si","virtual"
2021,"Sem2",142.687028267305,20.7501532025526,76.8614295608769,10.5476665785164,4.8673017943846,20,4.88443253870828,3.23845863646618,1842.48978889086,"FEMALE","Busines","yes","Si","Virtual"
2021,"Sem2",127.713408078467,NA,NA,8.48727124358946,6.49063333626482,23,3.33888758881525,1.56060981323731,1093.18410567396,"FEMALE","Ingenieria","No","NO","Virtual"
2021,"Sem2",143.826955459674,16.3079038928023,66.5225421384618,8.57499667093859,7.55307542973647,22,2.62443505555097,2.81327834374926,1686.49610934517,"Male","Ingenieria","yes","Si","Presencial"
2021,"Sem2",129.370026507051,12.9968633295972,NA,7.61811233192327,5.35336031566873,22,3.46427639768297,2.69853798171937,1118.03952575552,"male","Busines","yes","sí","Presencial"
2021,"Sem2",139.530350324286,15.9743617260175,78.3696859376251,8.46850209015081,5.63999642162389,20,4.1679989681433,3.79715704451838,1197.86026510527,"male","Data","yes","NO","Virtual"
2021,"Sem2",120.767316250423,13.229072051629,84.678714655996,7.10352371615856,6.34769217978927,20,5.66931157849719,2.05737876917118,965.5813836457,"male","Ingenieria","No","NO","virtual"
2021,"Sem2",145.526564653194,16.2326620526735,83.4030295946454,9.15294396375038,6.22700843361635,16,4.90250822731818,3.30705052718027,1445.53196940504,"male","Business","Yes","NO","Presencial"
2021,"Sem2",128.598690555063,17.3267557900201,80.4617073875226,8.96934724082088,6.30342357139951,24,5.30659965967953,4.92521464781024,1272.52035863104,"male","Business","No","NO","Virtual"
2021,"Sem2",153.938518532241,18.8482070719296,80.9319898502517,9.7268721769634,6.04914088430931,22,4.64075469535312,2.59235800919572,1358.48544755044,"Female","CS","Yes","sí","Virtual"
2021,"Sem2",154.477419367322,13.5137365322355,96.5229236762841,7.52862377946067,6.46923526788414,19,3.13395964238533,1.27136035123583,1417.63996481062,"FEMALE","Ingenieria","yes","Si","Presencial"
2021,"Sem2",136.828938569683,14.2641386987284,77.1751596835426,NA,6.23208022237793,18,4.18988991903563,1.86099291105436,1492.60963051888,"Female","Data","No","NO","Presencial"
2021,"Sem2",115.487326870873,10.3035189740519,83.0285026367533,6.22813402597041,6.21189050219806,22,5.15857131908864,5.48437499526077,1362.24559961797,"FEMALE","Busines","No","NO","Presencial"
2021,"Sem2",144.993396580662,16.7665392321832,73.9950073907865,9.30522068698824,5.83390354154079,21,4.34244049960139,2.09437566837835,804.342006904104,"male","Ingenieria","NO","NO","virtual"
2021,"Sem2",122.512585925599,12.4206851467625,59.844229513161,7.26217382384825,6.43007458756774,20,4.07993098958836,0.662739278918538,896.302493277557,"male","Data","yes","sí","Presencial"
2021,"Sem2",128.438002923686,13.0093278915608,62.9227867302586,7.51580975779404,6.53471650847206,21,3.17573016733505,2.56520251613557,828.489952333086,"Male","Data","yes","NO","Presencial"
2021,"Sem2",124.884319867116,15.7157381203016,74.0793966588701,8.32223286305395,6.02869099825394,20,NA,2.58047693179178,1037.98336034896,"FEMALE","Business","yes","sí","Virtual"
2021,"Sem2",100.282350659344,5.9608972282814,68.6575647643489,4.78458500380771,7.22426046862939,20,3.69926052767294,2.67720365649708,1635.71851601808,"FEMALE",NA,"NO","NO","Presencial"
2021,"Sem2",175.714567833687,NA,66.8458807577995,10.416931097067,6.40318655920777,23,3.64550455549474,1.23856902716627,831.008761992638,"male","CS","yes","Si","Presencial"
2021,"Sem2",105.850833805393,9.24539448143975,85.0265903082817,6.13896526543345,6.83414601582862,18,5.8815862405507,3.37671208575292,1569.50311062268,"male","Business","No","sí","Virtual"
2021,"Sem2",154.60551962096,18.8012124186306,82.2999087896805,9.77760861272589,3.99981589540529,24,3.73049792606104,2.93439936149861,1992.85280477943,"Male","Ingenieria","NO","Si","virtual"
2021,"Sem2",109.673033089136,12.922218234738,68.2536399148918,7.43921704491093,5.58333289420374,25,3.94617262766644,0.991653108842735,1658.34736188639,"Male","Ingenieria","NO","No","virtual"
2021,"Sem2",176.679759854427,21.6635524497844,77.4760549223326,10.4504328909149,5.25375779183442,22,3.00186645724529,2.07473271971014,1063.18651207596,"Female","Data","No","NO","Presencial"
2021,"Sem2",133.312712661749,17.4114229161816,77.6114897095673,9.19103823863812,5.68160766732903,22,4.65770505227114,4.22791017792916,1803.54248376052,"FEMALE","Business","yes","No","virtual"
2021,"Sem2",127.329083755745,14.8690371559708,88.1526483256588,7.65805890540133,5.98455927371312,22,2.25886730250342,0.0987074330906093,427.20354590662,"FEMALE","Business","No","NO","Presencial"
2021,"Sem2",140.976111579835,14.7865583650923,69.233188634299,8.75089226429743,6.82182540610338,20,4.64795933272408,1.15593867378724,1304.13805252339,"Male","CS","No","Si","Presencial"
2021,"Sem2",129.215173453252,13.7860812574758,84.3397543053891,7.71563666404043,6.60235337781373,27,3.2608566705849,3.27653637583536,838.740887031728,"Female","CS","NO","Si","Presencial"
2021,"Sem2",170.709023290152,25.4614161200489,NA,11.6671964950656,6.58263798289604,20,5.70460813604566,3.30134180404273,1479.21273637495,"male","Ingenieria","NO","Si","virtual"
2021,"Sem2",203.246584073928,67.8839318910638,79.4512238518304,10.6819055995423,5.13596344227281,25,3.45861989819916,10.2444689863524,940.920105752748,"male","Ingenieria","No","No","Presencial"
2021,"Sem2",155.186090098654,14.7227527724651,74.6519523799425,7.82628224997408,5.53269075028982,18,5.56279629631748,3.9241974039945,977.963236830544,"Female","Data","No","NO","Presencial"
2021,"Sem2",137.457506283881,12.8395142356449,85.5186572463807,7.65517429616245,22,15,5.0693605528475,3.99248554600395,1213.44650460901,"male","Business","No","sí","Presencial"
2021,"Sem2",139.868061219347,12.4774341587816,69.3910232657602,7.18763086606719,6.11671437535956,20,3.83673289533763,2.86880807767924,1918.3594484004,"FEMALE","Busines","Yes","Si","Presencial"
2021,"Sem2",128.246840704837,9.17706697004008,77.4825951925171,6.27748927011647,6.78560676223706,25,4.81577290407417,5.09162648268505,1191.67729209497,"Female","Business","Yes","sí","Presencial"
2021,"Sem2",138.005233452418,13.7827448624668,85.9762143518815,7.73248532038711,5.12535460112691,20,3.90572527104743,2.23419796671351,1027.06883426627,"FEMALE","Busines","No","No","Presencial"
2021,"Sem2",144.546440712024,15.126007161094,86.2982517394178,8.02849440025639,6.74548807941811,22,NA,0.500101896131182,983.213511360328,"male",NA,"No","Si","Presencial"
2021,"Sem2",123.698456012897,15.8903742047015,74.9900191767184,8.93106317104287,5.68976549517248,20,6.05333515892485,6.12121895643267,1334.89178812052,"Male","Ingenieria","No","No","Presencial"
2021,"Sem2",114.500746300599,4.71067908651251,90.6435271565185,4.91907331538471,7.8974518756166,22,4.57061167911547,1.40248000848039,1670.84210557279,"male","Business","NO","No","Presencial"
2021,"Sem2",185.407343789636,49.6142563003559,83.425039415637,8.59977867961891,5.60026656201023,27,2.93707818103036,4.7820416754432,1556.46370527943,"FEMALE","Data","NO","Si","Virtual"
2021,"Sem2",121.715549405399,14.4995664710802,66.7350300674468,8.02718624131407,5.78154589943313,16,6.13508714460256,6.12542336787725,710.683635166703,"FEMALE","CS","yes","sí","Presencial"
2021,"Sem2",108.194974702541,8.06515989636708,89.2378989057146,5.95994045941368,6.98057028500661,17,3.94239220555738,4.73574133193424,1241.58074755516,"Male","Business","Yes","Si","Presencial"
2021,"Sem2",124.366168609775,10.4845483519972,95.0785978576883,6.1625086573198,5.41737141159561,23,5.09056214155583,1.45909194442413,1246.86815748397,"Female","CS","NO","No","virtual"
2021,"Sem2",157.39386224161,15.1387463603257,106.947803143983,8.22758280748569,6.44552198401382,18,NA,2.23817541374797,1425.57510378175,"Male","Business","Yes","NO","Presencial"
2021,"Sem2",135.768510907725,16.4851148197266,66.5605660606308,8.96413297428418,5.57796027140403,20,4.73502910048685,4.95938562531838,1555.60486892872,"male",NA,"No","Si","Presencial"
2021,"Sem2",153.817432962878,28.0873710570723,90.6484970096587,6.2631202207469,7.56048233937934,26,3.04651207771272,13.8827174331323,516.069836153919,"Male","Business","Yes","sí","Presencial"
2021,"Sem2",110.782461572451,9.27695381107139,80.3699167875496,5.68589212917,6.85182933652997,25,4.49836601756846,5.21495751305638,880.147859903115,"Female","Business","Yes","NO","Presencial"
2021,"Sem2",171.257580474796,20.0216735830621,83.011489200801,10.4019859242037,5.96652140337077,19,18,5.84414943004837,1744.72152480508,"Male","Ingenieria","Yes","Si","Presencial"
2021,"Sem2",133.792955786183,13.5715646507368,76.2932438343554,7.75200941050104,6.2682629817552,18,3.95934631441235,4.81304987101338,939.925633641833,"FEMALE","Ingenieria","yes","No","Presencial"
2021,"Sem2",165.527394990606,20.8095544712761,NA,10.044005245802,5.37559346788159,19,3.69707963374935,4.3877946289342,1380.67234361478,"male","Ingenieria","Yes","sí","Presencial"
2021,"Sem2",158.114457158703,19.5116151046303,81.3259772847485,9.34328971616156,5.57687220761698,22,3.31609474457373,3.46259598169666,675.733089568426,"Female","Data","No","NO","Presencial"
2021,"Sem2",150.066020390409,14.7123398914614,78.0025312051391,8.37886447828653,6.58486722325719,22,2.97939037809657,1.37063249977627,1022.44043208043,"Male","Business","No","NO","Virtual"
2021,"Sem2",91.726873139855,7.38650165085622,89.3624166666073,5.64809776269751,7.23207495795627,18,4.6341547596263,3.63530355921041,1963.79306403021,"male","Business","Yes","NO","Virtual"
2021,"Sem2",136.513290117171,15.6370273192266,76.3815217315515,8.47663083177824,6.98919514962102,25,6.38064259854476,1.96942780440559,1224.4458371738,"FEMALE","Busines","yes","sí","Virtual"
2021,"Sem2",129.271039007125,13.4805549294647,77.0812914699136,8.02270073944589,5.91344744302678,21,4.31238208956031,2.67065827596739,339.700940539725,"male","Business","NO","sí","virtual"
2021,"Sem2",144.524522930189,14.805119695716,86.730979478136,8.49739763749139,5.97465004172362,10,4.03271858774791,2.05269943068742,2087.53594960878,"FEMALE","CS","Yes","NO","Virtual"
2021,"Sem2",155.561666450981,NA,92.4260926368016,9.4589846255058,4.37097806637744,20,3.96416480217174,3.43245861093284,1422.45961455671,"male","Data","NO","No","Presencial"
2021,"Sem2",115.323641925485,12.3762236873752,88.1250760030048,7.4281806145498,5.96911307572668,25,3.45315623501212,2.74640918226513,1932.80380411506,"male","Data","NO","sí","Virtual"
