"anio","semestre","puntaje_final","horas_estudio","asistencia","promedio_previo","horas_sueno","edad","estres","uso_redes","ingresos_familiares","genero","carrera","acceso_internet","trabaja","modalidad"
2023,"Sem2",153.832834416931,18.1888856090955,92.6613036814865,8.94795565096713,5.71359282891267,21,3.57107405035531,2.86132619352978,1064.6460413805,"Female","Ingenieria","Yes","NO","Presencial"
2023,"Sem2",131.432415954109,12.0113548830361,72.7314241569374,7.5083270562295,6.00478767160339,20,4.51169009222665,4.35780442829553,1511.75441140799,"FEMALE","Ingenieria","NO","NO","Presencial"
2023,"Sem2",131.043795542419,12.2890605265023,86.9337850792894,NA,7.00602406747077,21,4.68410776367593,2.20461025854301,1404.10299039637,"Female","Busines","No","sí","Virtual"
2023,"Sem2",139.524943969134,17.970579090063,68.8510355447679,9.44265013284568,5.06609848594732,20,5.05830897090512,4.22521347154701,1298.79165593191,"Female","Busines","NO","Si","Presencial"
2023,"Sem2",116.454385104306,NA,82.5987925501145,5.34192715924785,7.26403545554443,15,2.86784300610302,1.62274129640836,1010.31045634909,"Female","Data","NO","sí","Presencial"
2023,"Sem2",153.13343865484,15.1941561514427,83.0857748915911,8.58324477698711,5.65799157693891,21,4.47988301252638,2.16459919549792,975.601664129906,"FEMALE",NA,"yes","sí","Presencial"
2023,"Sem2",137.401424769538,13.061670483567,93.4993131665374,7.583551378821,6.14601908660731,18,5.01823058146363,5.60980448097044,1314.83487413493,"male","Busines","yes","No","Presencial"
2023,"Sem2",110.125333178538,6.45676250909702,96.8487676880226,5.13726619289337,7.61891861460136,26,4.35179549419425,4.22428590934879,896.03276085119,"Male","CS","yes","sí","Presencial"
2023,"Sem2",142.697693650626,NA,77.408182789643,9.2345035063941,5.43922190230568,26,1.98812476698957,0.684062613927278,1367.40638647886,"Female","Data","NO","Si","Virtual"
2023,"Sem2",158.808320125032,NA,NA,7.81007862306857,5.91372985388548,75,3.14030220279165,2.10958635655999,718.66721707492,"Male","Business","NO","sí","Presencial"
2023,"Sem2",141.501058431263,NA,85.476536826265,7.67253275824899,5.93360397742684,20,6.01038988530633,2.72438645234981,1530.39225807816,"FEMALE","Busines","yes","Si","Presencial"
2023,"Sem2",122.932804556035,11.4920732467757,88.6073013861026,6.66874287534536,6.57504265834298,19,2.89139174288514,1.9339486820907,1434.78263225367,"FEMALE","Data","yes","No","Virtual"
2023,"Sem2",123.36543776759,15.2431494530176,73.3895328853119,8.00212649819953,6.51842771233743,21,3.81070553635896,2.18322772272224,1347.02822200252,"FEMALE","Business","Yes","No","Virtual"
2023,"Sem2",155.950035689013,21.7020559760148,86.1025609959895,10.8890945712243,5.8107409585726,19,2.46697836770017,1.80330449399634,973.598274131921,"Female","CS","yes","No","Virtual"
2023,"Sem2",151.594708344189,14.5818945798665,NA,8.519912826046,6.87332570143885,20,3.16369575640011,2.26681862262933,1717.54553925828,"Male","Busines","NO","Si","Presencial"
2023,"Sem2",141.929633499899,14.1201351423525,64.5646452689746,7.83566955359063,6.45068483481234,22,5.58883296600112,2.51550490090872,1690.61996949416,"Male","Data","Yes","NO","Presencial"
2023,"Sem2",129.086608476975,16.3564207686587,91.6360547859239,8.57366735693823,6.47701069683637,26,5.52714445406301,4.11169301662196,1464.4804314178,"FEMALE","Business","yes","NO","Virtual"
2023,"Sem2",143.176696517623,13.6280021016908,85.4897873112067,7.9455608079797,22,20,NA,2.0805978065571,1199.75084242791,"male","Busines","yes","Si","Presencial"
2023,"Sem2",142.401256002206,15.0786404016509,80.5199912694139,8.41489628572038,5.42937138114494,16,NA,-0.0292650388623121,2067.18093371075,"male","Data","No","NO","virtual"
2023,"Sem2",172.17824338253,18.4786355375662,88.0463319294906,NA,5.38246172293071,20,2.98498948000419,3.50403133476768,969.733131680421,"male","Data","Yes","sí","Presencial"
2023,"Sem2",175.906323840691,24.7021214038929,84.0355143676676,NA,4.33913688811967,20,4.3469886474328,2.25252419163896,1040.43137592918,"male",NA,"yes","sí","Presencial"
2023,"Sem2",126.030285302166,13.1588522858943,79.6271841583857,7.33601337306433,6.32871252185071,19,6.18092967776426,3.99443715745298,419.347003010367,"male","CS","Yes","NO","Virtual"
2023,"Sem2",157.415568617799,14.4657244209496,93.4571046645662,7.88623299187855,6.19704531369132,25,3.61733202887452,1.23570266470594,1535.2013587331,"male","Data","Yes","Si","Presencial"
2023,"Sem2",163.412729315026,23.4505158085201,82.4358584658632,11.1402869049407,4.88526435239079,23,3.5910670712088,2.43277460915183,1344.98583249203,"FEMALE","CS","NO","sí","Virtual"
2023,"Sem2",149.376828633926,14.3101579853266,90.6280187683938,8.18318787053275,5.62732882423535,16,3.88459433756958,4.38103709616021,1058.71242336905,"Male","Data","yes","No","Presencial"
2023,"Sem2",176.779010315272,20.6721909453349,91.9572262723101,10.3883349990302,4.5813742317846,25,4.46865016635971,2.9191061322133,1348.59508915482,"FEMALE","Ingenieria","No","Si","Virtual"
2023,"Sem2",128.092500237065,14.087134393504,69.2345203508914,7.55252173113338,5.60790869875195,18,3.42113082036887,0.680917006287526,1457.61641034176,"Male","Ingenieria","No","NO","Virtual"
2023,"Sem2",158.428642364546,21.4782339465305,84.1944962656376,10.4753277649028,5.42463541402246,19,3.98186585211348,5.01011115743758,1358.11151852447,"Male","CS","Yes","No","Virtual"
2023,"Sem2",138.433455440184,20.4595460927533,NA,5.13675051070746,8.05828385388677,25,6.33721264972159,11.4973622471786,954.744737018567,"male","Business","Yes","NO","Presencial"
2023,"Sem2",138.684123857541,13.8385100268866,NA,7.6462294014869,6.82595224432742,21,3.39594962158247,2.93044211624428,962.044858953974,"Female","Busines","No","sí","Presencial"
2023,"Sem2",119.174987193788,8.42502535583483,63.9784334777009,6.04892716413238,7.68086118205764,19,2.84324768728725,1.1892590822606,1307.13650247454,"FEMALE","Busines","yes","sí","Presencial"
2023,"Sem2",132.550044226439,14.8700188898869,67.0072112024632,8.01535915158155,5.2244050463932,15,2.39153601984813,1.42231689545375,599.509905676014,"male","Data","No","sí","Virtual"
2023,"Sem2",136.717531714149,13.7814131440246,97.3040135465586,7.41450686893716,6.22895465595767,21,2.75336242255834,1.32929615449391,712.26190579174,"male","CS","No","NO","Presencial"
2023,"Sem2",113.760789944269,9.58385494673254,89.2952039982061,5.97111163624159,7.10963526084684,18,4.96099121351458,4.28513254399807,1390.16454952541,"FEMALE","Business","No","NO","Presencial"
2023,"Sem2",156.569785365337,18.2855478698104,-20,9.5143496436818,5.99357111351329,22,4.59497247992387,3.94909932990899,795.195306381215,"male","Data","yes","sí","Virtual"
2023,"Sem2",122.054159304636,17.578034743056,61.2894166716835,8.63622414906426,5.45452247641189,20,2.43962301851023,2.97489267341426,987.45618758035,"Male","CS","Yes","No","virtual"
2023,"Sem2",146.09339710792,17.2367707136769,63.7467872087668,9.14894196723799,5.19244914846843,20,4.38708116217026,0.128728183756605,1841.77232350369,"Female",NA,"No","Si","Presencial"
2023,"Sem2",115.072136046741,10.9404115842457,64.1283379625443,6.17611264369102,7.19484730766067,21,3.9225647365025,2.11574492301632,1284.47148015716,"Female","Busines","yes","NO","Presencial"
2023,"Sem2",117.702919623113,14.0531075200719,72.537562573604,8.21604692186493,6.91509192183448,17,4.160260457688,4.29539590022775,1400.32545098036,"FEMALE","Ingenieria","yes","NO","Presencial"
2023,"Sem2",135.209784864464,12.1878994527284,84.7338326930496,7.05497761210474,5.27905322216871,22,4.25826119283685,3.55254795248224,1934.19537844424,"Male","Data","No","No","Presencial"
2023,"Sem2",151.66237787991,16.6233319790152,NA,NA,6.05620162181044,21,5.6060244291639,4.42878887704232,1265.63035904047,"Male","Busines","No","sí","Presencial"
2023,"Sem2",120.589917956502,6.99221521729679,81.6980929993172,5.67928361125394,6.48097811227336,19,4.16629961760158,4.1348779335419,902.330349521419,"FEMALE","Business","yes","NO","Presencial"
2023,"Sem2",145.052256818926,14.5093750095418,57.9211859598112,7.89815600663563,7.012714233123,21,3.87438051054727,1.37578317816537,1503.59775294544,"FEMALE","Data","No","Si","Presencial"
2023,"Sem2",185.282960856311,21.702158495653,89.9489376794568,11.1997946899546,5.78938061655298,22,3.14926569702748,-0.625804310371623,832.55040556327,"FEMALE","Ingenieria","Yes","NO","Presencial"
2023,"Sem2",144.638951340988,13.9061735990941,63.7013052892243,7.70994531545617,5.98636825245818,20,3.6611964045966,0.122408184131312,1001.27078447171,"FEMALE","CS","Yes","Si","Presencial"
2023,"Sem2",153.360595290419,18.9284389403156,67.698965232226,9.22964623668411,6.39225238820655,16,4.6230757369842,3.25267810600224,1175.8310748118,"FEMALE","Ingenieria","No","No","Virtual"
2023,"Sem2",130.089370010412,11.3385292751534,94.9310687597883,7.10211163532477,7.48220002388025,26,4.84289609273674,3.90497924476507,1182.1560229851,"Male","Busines","NO","sí","Presencial"
2023,"Sem2",128.865536970626,16.2128666153471,72.0377491821176,8.34089346637032,6.03904696038559,19,5.80028131542728,4.13129758794506,1479.07259718481,"FEMALE","Data","NO","No","Presencial"
2023,"Sem2",119.482922456902,NA,70.868484022491,5.27712191206279,7.90479029283746,24,4.50373645360078,2.6101335150395,848.250944434548,"FEMALE","Busines","Yes","Si","Presencial"
2023,"Sem2",131.823505992452,13.3815500701107,91.7763832421633,6.93853233509295,6.35010553479966,26,3.6207020219653,1.28123072167039,1317.41870151396,"Male","CS","Yes","Si","Virtual"
2023,"Sem2",130.383595937233,14.8412237557381,93.5205817001372,8.16846785367245,6.46716590058909,19,4.70685922806205,2.1495838872002,2335.66890854404,"male","Business","yes","No","Virtual"
2023,"Sem2",152.41561027237,19.7054495851401,81.3734593956524,9.42048446477756,5.04820571665202,22,6.36314186968326,8.02358894194994,809.941287317418,"FEMALE","Business","yes","No","Presencial"
2023,"Sem2",183.971379641438,49.1583979972369,92.1434464039755,8.35762776450412,5.79249082327183,25,2.30087583891488,0.245947878630833,1473.52002455952,"male","Ingenieria","NO","No","Virtual"
2023,"Sem2",151.141088089766,17.4286064265982,92.5305095020133,8.75547437785422,5.78100779874466,25,4.78876705787045,3.53271430590172,939.244825989722,"FEMALE","Busines","NO","No","Presencial"
2023,"Sem2",165.918028330753,16.4591329996667,85.5103196857784,9.08412939720657,5.83100513391021,20,5.00676420200681,3.13565599376485,1504.43201908907,"male","Busines","Yes","sí","Presencial"
2023,"Sem2",156.21551179855,19.2252847047755,83.8007774010385,9.74325348767456,6.50239781185926,24,NA,2.97093433493932,1827.85007187648,"Male","CS","NO","No","Virtual"
2023,"Sem2",162.280734756116,22.625087862787,86.525899457771,11.2006026726047,4.98439959579986,18,5.16339682753079,4.43872642954301,936.368383060214,"male","Data","NO","sí","Presencial"
2023,"Sem2",147.498288159015,14.7926263563687,98.0854121150433,8.32050813622113,6.6975411616914,15,2.53161073268049,3.70495467024998,743.68742524575,"Male","Data","Yes","sí","virtual"
2023,"Sem2",149.222434507325,17.6888897376079,84.5693116551736,9.05943281560576,6.32076498484887,20,4.86547928472764,2.58948050214849,989.707419052964,"FEMALE","Data","No","sí","Presencial"
2023,"Sem2",143.484429972256,NA,99.3851961306927,9.23767442211866,5.45254486742899,17,4.73275505357936,2.97136212882557,1203.35487059989,"Female","Busines","yes","No","Presencial"
2023,"Sem2",112.625300420642,12.6620781340782,68.7427702693045,7.48141522870867,6.2200444435435,19,4.89581318977726,4.20303342631262,1483.2649878794,"male","Business","yes","sí","Virtual"
2023,"Sem2",138.886153832182,14.4804313199981,67.0816883452791,7.45837258019502,5.93938818522305,21,2.80910364236796,0.705913440888744,898.849754527657,"Female","Ingenieria","yes","NO","Presencial"
2023,"Sem2",108.61492040147,9.03839981105105,NA,6.35107169249086,7.40322612803877,21,2.82002238981629,3.48499681218659,1164.20164507886,"Female","Data","Yes","No","Virtual"
2023,"Sem2",174.742755541884,26.7425254622728,75.0500172984259,12.6845285633864,4.54127444135584,26,3.96314093112385,0.40138887744064,1550.70134165687,"FEMALE","Ingenieria","NO","No","Virtual"
2023,"Sem2",132.809512753419,14.8910339104701,77.7098547143945,7.8541922376201,5.77660135452828,15,3.85874524427112,4.08253444619471,890.222498049432,"Male","Data","yes","Si","Virtual"
2023,"Sem2",110.21576424527,10.3211002318345,82.7911341106271,NA,6.55298068307349,20,5.4374027673256,2.139773832383,929.054003229714,"Male","Busines","No","sí","virtual"
2023,"Sem2",165.976889304003,18.4431779471124,80.9821741773364,9.10507843383857,6.74530085262976,20,4.47258325710504,3.96850679794924,1213.25155201758,"male","Ingenieria","yes","sí","Virtual"
2023,"Sem2",123.511787078258,NA,82.305701074238,6.59853736994313,6.54191976759509,26,3.7115399944152,2.82382970052632,680.394033800662,"FEMALE","Ingenieria","yes","Si","Virtual"
2023,"Sem2",144.054049112924,17.3663933864985,101.452378213893,9.00713263105316,6.45828735827617,21,4.93520742313937,4.65973262082812,1460.44253523458,"FEMALE","Ingenieria","Yes","No","Presencial"
2023,"Sem2",133.180038155757,NA,74.6293614288266,9.00419454441615,5.48985709028821,25,3.6194033465648,6.4463740083231,1287.70841822977,"FEMALE","Business","No","No","Virtual"
2023,"Sem2",144.114755180473,16.3133464917272,71.8994932650986,8.42435631479359,5.93328420266892,25,18,0.824034626018766,1090.48660047418,"FEMALE","Busines","NO","No","Virtual"
2023,"Sem2",118.739447311744,12.5525613564701,72.7386126895063,6.85083933674092,5.71439749510236,24,NA,2.74773842356269,1551.66556722702,"male","CS","NO","sí","virtual"
2023,"Sem2",115.078662930083,6.45110668849935,91.9659592048054,5.72902677420529,8.17785512816427,26,6.85691039544029,7.27568380603266,1802.88241486879,"Female","Busines","yes","sí","Presencial"
2023,"Sem2",137.930634072471,13.5460084411661,100.770003274574,7.64345235358435,5.6294386109635,18,4.14993781933056,2.28747958203513,580.30939708826,"FEMALE","Data","yes","NO","Presencial"
2023,"Sem2",136.47042448826,20.872387790292,84.1730568103153,10.1279202675813,6.24872301483295,19,4.67109896529799,2.29268157246258,1135.99452436211,"Female","Ingenieria","Yes","No","Presencial"
2023,"Sem2",155.379178987964,21.4773566331811,66.4164603784051,10.5716494626212,5.38741547936108,21,4.25040070177681,2.54925663442578,1090.84949950487,"Male","CS","NO","sí","Presencial"
2023,"Sem2",131.561981129837,19.6584181239952,70.0467730906122,9.89085293694492,5.48477701181222,17,4.89818642240302,5.12340596941768,1535.27980296968,"FEMALE","Ingenieria","yes","NO","Virtual"
2023,"Sem2",160.727498780695,18.9091334659016,85.294325353929,9.67120783273826,5.66551137012132,21,NA,1.35609939757474,1536.59201839086,"Female","Business","Yes","sí","Presencial"
2023,"Sem2",148.609840049083,15.6026719534201,77.051227723294,8.10012507254879,6.21160615507591,21,3.16997872929088,1.83627062031864,1203.43031426407,"Female","CS","No","sí","Virtual"
2023,"Sem2",198.678061272742,67.8274631425469,67.9330479758817,10.9108808875533,5.00164677496609,26,4.01539049293887,7.50134124349674,950.854784146681,"Female","CS","Yes","No","Presencial"
2023,"Sem2",126.669247381612,NA,87.8193964397577,7.0032499529403,6.75706938720265,16,4.71052795121773,3.66537908187342,834.943722064628,"FEMALE","Ingenieria","Yes","No","Presencial"
2023,"Sem2",145.039193787846,19.9410453003874,64.29627047672,9.79671436306628,6.11536579608201,26,1.82297663329296,1.19987197852987,1966.66154676449,"male","Busines","No","Si","Virtual"
2023,"Sem2",116.031196398133,8.31760061158061,88.4627688288143,5.84291127922601,6.60330863989159,22,3.48878961907622,4.60402433430455,1201.98197033367,"FEMALE","Ingenieria","Yes","No","Virtual"
2023,"Sem2",174.586651787148,NA,NA,12.1176560931961,5.30970545195717,24,NA,2.09559528534531,1210.59955334717,"male","Ingenieria","Yes","No","virtual"
2023,"Sem2",134.407862023978,11.9541326604335,103.957954616131,NA,7.83637061907706,26,3.55780689678077,1.3811077369667,413.34883540738,"FEMALE","Busines","Yes","Si","Virtual"
2023,"Sem2",126.874464783257,11.2757707652287,88.3596376569288,6.95710152031648,6.06519084948192,23,5.24904681086992,1.30530190776225,1105.78436274474,"FEMALE","Business","NO","sí","Presencial"
2023,"Sem2",151.236921185536,18.3970889083646,85.172151480433,9.33404402121488,6.13021033661815,21,3.31343029265892,1.333196341382,1758.40924813518,"FEMALE","Business","NO","No","Presencial"
2023,"Sem2",184.436906889162,22.8955670525009,76.1964703435915,10.8476291160234,4.50325880598118,22,1.85306676669134,-0.341904759916589,1124.17325738494,"Male","Ingenieria","Yes","NO","Virtual"
2023,"Sem2",120.29756734596,8.73225069045183,NA,6.41477090158255,6.9086463358681,19,5.40110828384941,3.60157103180479,950.049208242442,"Male","Data","NO","Si","virtual"
2023,"Sem2",140.720750845073,19.3626399231488,75.3430027784139,9.75325107104385,5.96348808556198,21,5.75560806947195,2.87343298783503,1110.46492860801,"FEMALE","CS","No","NO","Virtual"
2023,"Sem2",139.340058628796,19.5445124734861,80.3834832068327,10.0010742459533,5.11911608059042,24,6.5446617632094,4.17428702934206,1449.99211523732,"Female","CS","NO","NO","Virtual"
2023,"Sem2",145.777557313621,13.6251728576659,59.2453500478067,8.22200930961304,5.26235566890256,22,4.82749370354271,2.46736641907061,713.458143185029,"Female","Business","Yes","Si","Presencial"
2023,"Sem2",154.264232119554,15.7634336071585,78.8365784393281,8.30433218482749,5.82955789693516,21,2.69456887995694,1.85529720632915,319.280445279111,"FEMALE","Business","Yes","sí","Presencial"
2023,"Sem2",143.18233377573,19.0558441968279,97.1434473504327,9.84112850171118,4.64199961616008,18,3.62276200311938,3.94052883519442,1207.90160988294,"male","Busines","Yes","Si","Virtual"
2023,"Sem2",108.055617105425,9.10526835025505,92.0381639770654,6.03286423845406,5.8973642795208,22,3.30848459864794,3.76216229134896,1314.689476342,"Male","Ingenieria","NO","NO","Virtual"
2023,"Sem2",97.5595284525738,5.10537643581661,76.6727337897172,4.52048017532605,7.26595787976302,16,4.49826297806588,2.2334349075911,1081.96870676108,"Female","Busines","NO","NO","Presencial"
