"anio","semestre","puntaje_final","horas_estudio","asistencia","promedio_previo","horas_sueno","edad","estres","uso_redes","ingresos_familiares","genero","carrera","acceso_internet","trabaja","modalidad"
2023,"Sem1",120.480002410686,14.6293029685248,82.0864222613046,8.14949139578882,6.59712042121992,21,7.36479480577648,6.09293414527428,1621.02463062743,"male",NA,"yes","NO","Presencial"
2023,"Sem1",195.945312718295,62.763533133209,90.6268102928906,10.2628104217648,6.21576066715627,22,1.85014554091373,11.9830113631199,1234.43900498706,"FEMALE","CS","yes","Si","Virtual"
2023,"Sem1",141.984971468959,14.9888051357584,76.1714278407775,8.14785307080118,6.0332134428416,17,4.3648516216187,4.12063013095519,1080.31342806306,"male","Ingenieria","yes","No","Virtual"
2023,"Sem1",126.823529645491,10.502787031315,68.1615804834008,6.8535978313958,7.3838446878534,19,4.80759123527145,0.698977938975575,1798.63607842245,"male","Business","yes","NO","Presencial"
2023,"Sem1",150.86587550633,17.0906957123429,83.4722404984105,9.47642888487018,6.42283971130395,27,4.82379739154956,3.79584202400165,1347.6424508536,"Female","CS","NO","NO","Presencial"
2023,"Sem1",160.7785205264,21.8156275415037,77.4803779420065,10.1006275588628,5.2646148474887,18,4.17001100099787,2.81031512634052,686.404152399027,"Male","CS","NO","No","Virtual"
2023,"Sem1",153.116548867595,17.9486203763882,75.074198300117,9.01107595647052,6.04606861691962,10,3.97577818483154,-0.573368093475638,1527.13424286933,"Male","Business","No","NO","Presencial"
2023,"Sem1",160.233128872829,21.3140044884949,78.4097217208346,10.2772197873616,5.77184240086694,20,4.46829619477175,3.37293569917113,1395.27838759472,"male","Business","Yes","No","Presencial"
2023,"Sem1",121.174167393192,11.0368511659404,107.570369291472,6.45975790091085,6.13491860497665,21,3.74079947610627,0.856777480094386,1605.83223130076,"male","Busines","No","No","Presencial"
2023,"Sem1",135.615193081547,15.555282432444,59.4755345417259,8.73438847907724,6.21268224779708,16,2.72183243890868,2.77117987439108,348.066060675151,"Female","Ingenieria","yes","NO","Virtual"
2023,"Sem1",132.54729231297,NA,80.5565741605456,9.51251647617879,6.47226595651774,25,5.05524588315657,4.36518636119071,870.907437368538,"FEMALE","Ingenieria","yes","No","virtual"
2023,"Sem1",145.508011655833,19.1291217662967,76.5059554789615,9.88880042660002,6.58984646015237,20,6.34823095084783,4.74445833040191,824.403206516302,"Female","Business","yes","NO","Virtual"
2023,"Sem1",196.110684054946,55.0230178393574,NA,9.29053941955642,4.85595530082898,26,5.66048006458923,11.5556708683327,1257.34153056075,"Male","Busines","No","NO","Presencial"
2023,"Sem1",126.125303021395,16.2143732584579,79.3833605513277,8.87056875681042,5.63587853231622,27,3.77525649000024,2.79822056298055,1297.98150580483,"Male","Data","No","Si","Virtual"
2023,"Sem1",106.406917922331,11.7217374087632,NA,6.89584467655268,5.90449760910588,21,3.21093132030974,2.17293569694448,873.959193471521,"male","Business","NO","sí","virtual"
2023,"Sem1",147.421066230642,14.5718086630037,63.9561816712795,8.2044363042661,6.15038771009575,15,4.07650522075327,1.97261539490639,1116.07693071479,"Female","Business","yes","sí","Presencial"
2023,"Sem1",142.797742986261,15.7979163221149,65.3669721508466,8.55936533871062,5.29747281724879,24,NA,1.68016923301582,1351.76129139946,"FEMALE","Data","Yes","NO","Presencial"
2023,"Sem1",161.341747531149,19.0521882393929,80.411674734885,10.1067510152207,5.34465070762348,25,3.79871696225488,1.67238938554761,1213.13007809006,"male","Busines","No","NO","Virtual"
2023,"Sem1",96.2432311018589,5.02965019701097,95.7237400076898,4.62747604067325,7.50345117458959,28,3.57265954220866,0.381338802497017,1412.75826344586,"male","Busines","yes","sí","Virtual"
2023,"Sem1",112.968812037141,9.30395691234299,76.8248721852142,6.64109187071785,8.05843507838035,28,4.2216500810666,2.4518051944846,1519.07310120712,"Male","Busines","No","sí","Virtual"
2023,"Sem1",155.148906087363,NA,87.3950011805361,9.57875324891315,6.16315431095511,23,4.22438537939432,2.97287671786699,1182.74198856309,"FEMALE","Ingenieria","No","NO","Presencial"
2023,"Sem1",113.828235254895,12.1207814157121,150,6.80434551311846,5.64428940443238,23,5.22967154250803,3.89226520281914,1155.26408810744,"Male","Data","NO","No","virtual"
2023,"Sem1",129.817129124733,9.65214545508949,76.9524367956884,NA,6.5289875114156,29,4.86957296539018,3.13134423398456,1049.78090707783,"Male","Busines","yes","NO","Virtual"
2023,"Sem1",118.314962900682,9.24926570937834,96.6784563597016,6.20789284148146,6.89267271012922,19,5.40047661190312,4.52769092396054,988.715298731525,"Female",NA,"Yes","No","Presencial"
2023,"Sem1",121.309692299317,9.87528835670194,91.0745321149869,6.08169116201113,6.79452924491197,22,3.15987848719923,0.470592794839422,1503.84064017869,"Female","Data","yes","NO","Presencial"
2023,"Sem1",144.876137220788,10.0625933615025,76.4175233259254,6.48877305163105,8.04382378684553,19,NA,3.58782725878007,1189.28965234062,"FEMALE","Ingenieria","NO","No","Presencial"
2023,"Sem1",115.780862665499,8.06539941741697,89.4032177586245,5.61088964336937,6.78845544946003,22,3.62519874320769,2.46483810513922,1117.01592287929,"male","Busines","Yes","No","Presencial"
2023,"Sem1",132.859402058228,15.2594722671256,82.0527778489635,8.63365608363889,6.88482062913678,15,3.76852865890587,2.06981640516323,1044.74938754082,"Female","Business","Yes","sí","Presencial"
2023,"Sem1",122.306527003867,12.6414604404667,68.8000795349729,7.51250141003474,6.82327555015587,23,4.40455242021055,3.1153109141962,1987.31523194041,"FEMALE","CS","yes","NO","Virtual"
2023,"Sem1",114.974774828318,NA,69.8418087309239,6.66695368842889,6.12564991221414,23,4.46490777129375,2.52409762922061,527.290158094825,"FEMALE","Busines","NO","Si","Presencial"
2023,"Sem1",126.229942793159,13.0976101421685,92.5805272249268,7.44004124141734,5.86155740138589,23,4.83888350263269,3.01691094194114,1086.11279844727,"FEMALE","CS","NO","sí","Presencial"
2023,"Sem1",152.707949240231,16.4219180524947,69.9876826913019,8.88065978593068,6.07106196433665,28,5.17262370353415,3.29438710431007,887.562829550612,"Female","Busines","No","Si","Presencial"
2023,"Sem1",106.189059782338,9.01374153317164,75.9217617855437,5.60765135616713,8.20445849536752,23,3.54836099201589,2.35868708822923,1450.8467471113,"Female","Busines","No","NO","Virtual"
2023,"Sem1",119.754295083815,11.3715587195579,73.7484557866676,NA,6.32248669903303,22,2.81143457525096,1.57257655980189,1160.85564880583,"male","Business","Yes","No","Presencial"
2023,"Sem1",125.431229653031,12.3670097115057,77.2554504873117,7.05127402904596,6.74276919352228,23,4.4895933328707,3.80330329124145,775.228092534726,"Male","Data","NO","No","Presencial"
2023,"Sem1",125.987078315003,11.1912221015489,78.1615125551259,6.7706856810563,5.5785679416706,22,4.93280836621871,3.89281758640129,1407.78554006763,"Male","Data","Yes","NO","virtual"
2023,"Sem1",117.782438669612,NA,76.9107178319587,6.29328383972933,6.93826787776006,24,3.47510121456444,3.47596959847872,935.57581713454,"FEMALE","Busines","NO","No","Virtual"
2023,"Sem1",134.651342062273,17.3794498892143,80.5494568434076,8.89765001213125,5.69909915276301,22,5.76888930489115,3.771631173091,1208.23696673737,"male","Ingenieria","NO","sí","virtual"
2023,"Sem1",168.362181696776,20.0862641177355,71.2317886282145,10.9394752148897,5.15415393047233,21,3.33062886689249,3.37519560130929,1814.27697361256,"male","Business","yes","No","Presencial"
2023,"Sem1",113.276035043426,8.86395538551504,83.2386241254296,5.80416291431916,5.82867413100358,23,4.15798274534885,1.39978067659306,889.855606539677,"FEMALE","Data","No","sí","Virtual"
2023,"Sem1",115.053035263638,12.1351209577722,80.1324942433203,7.384545753239,6.42575927971202,15,2.89539328648924,3.68513423353816,844.067784205862,"Female","Business","yes","Si","virtual"
2023,"Sem1",135.957981977798,12.1396871619842,80.7389870999624,6.7995495253218,5.84353629750302,19,4.06819647978921,5.40976686404668,1113.97771934862,"Female",NA,"NO","NO","Presencial"
2023,"Sem1",143.381613026325,17.2311879445347,76.4146789531015,NA,5.48558426258057,23,6.007272272623,3.20476889449095,1761.29022011958,"Male","Business","yes","Si","Presencial"
2023,"Sem1",130.152972839677,13.9000512221434,86.3028231459396,8.45101088747878,6.33469393533863,26,3.2895618386038,1.54200861186809,1266.32909942397,"Female","Business","yes","NO","Virtual"
2023,"Sem1",119.954290636153,NA,64.9816869335495,7.96974085429363,6.272871693813,17,3.11528255530772,1.38272385517993,491.201038950227,"male","CS","No","NO","Presencial"
2023,"Sem1",86.2716499343991,NA,80.0307065542175,4.30898680218283,6.81917419016339,25,2.78982714495271,1.75197435815892,743.554446016748,"male","Data","yes","No","Virtual"
2023,"Sem1",128.974852022411,12.2105635680413,88.0457000752138,7.71588448731757,7.52972003861678,24,4.828369635491,4.18290660503269,1929.79429325672,"Female","CS","yes","sí","Presencial"
2023,"Sem1",133.90929429302,8.36559833280767,88.6026771195597,5.62986622110845,7.30254071369117,25,3.5057025995133,2.34787945671917,736.112467671512,"male",NA,"Yes","No","Presencial"
2023,"Sem1",133.723729827307,16.4333214893895,NA,8.14742577227399,5.15450383222579,24,4.48725061068344,2.27063584181054,531.331809775907,"FEMALE","Data","Yes","NO","virtual"
2023,"Sem1",141.028574221028,14.7982809149527,81.3728668051294,7.86285327655828,5.88900866945125,17,3.90174503371985,4.28701214002567,677.381739103981,"Male","Busines","Yes","sí","virtual"
2023,"Sem1",138.591353099658,12.0077117250628,70.8126364466255,7.51599572283784,6.18001303059331,23,3.42609009732268,2.62870542160101,971.364005015518,"FEMALE","Ingenieria","Yes","No","Presencial"
2023,"Sem1",145.048234743483,18.9735856827532,67.3584177711094,9.20748937425834,5.50719517935347,21,2.93120278068207,4.02803914148345,1170.09658718794,"Male","Busines","yes","Si","Presencial"
2023,"Sem1",101.146863135569,1.70992843470268,83.1817066287289,3.76479232243698,7.59987190108766,20,1.92005819898793,1.74889803808106,1125.65568171451,"Male","Ingenieria","yes","Si","Presencial"
2023,"Sem1",141.085072500971,12.8284233179758,NA,7.3092975697814,6.68010423777326,19,3.07457454724508,2.26830541956622,1183.12752659395,"FEMALE","Ingenieria","Yes","Si","Presencial"
2023,"Sem1",146.964268270321,18.3108886625312,92.3127814738036,9.62648793589388,5.51756379212096,24,6.00180591597749,5.78813118861447,1474.12034690357,"Female","Data","NO","Si","Virtual"
2023,"Sem1",136.622227561961,14.5814362569682,67.0918744212279,8.1689224086903,5.78713706594234,21,4.31721489514974,1.05983268469281,1033.93496725549,"FEMALE","Busines","yes","NO","Presencial"
2023,"Sem1",151.903782507579,17.2551579416128,78.6845412147226,8.9153185442438,6.26886553530199,21,-2,4.36137941751338,1292.5107869688,"Female","Business","No","sí","Presencial"
2023,"Sem1",144.591375584988,19.6134598691736,65.1582625022544,9.15634312538065,4.94535300059985,17,3.94356087911576,2.78196222146581,1559.74004265286,"Female","Ingenieria","No","No","Presencial"
2023,"Sem1",190.364256100008,55.6281787657827,77.3150664872206,10.0195886009718,5.04740343070743,20,6.07424919885718,14.8232316087949,921.91304783275,"Female","Busines","No","sí","Presencial"
2023,"Sem1",144.293411952231,17.8981078830696,81.4199634128929,9.24397955232735,5.79088185939763,28,4.78340002491269,5.58659262299172,1076.93371335772,"Male","Data","No","Si","Presencial"
2023,"Sem1",158.363659181286,18.1469144430289,86.8842033534523,9.64602359455474,5.67654652293374,14,5.27511755091864,3.34557393156129,1599.44075623493,"Male","CS","Yes","sí","Presencial"
2023,"Sem1",91.0223608834004,4.96764603920136,77.2503440389446,4.198097635046,7.19844472070985,27,4.13816805886672,2.59343987881204,474.4006311041,"FEMALE","Ingenieria","No","Si","Virtual"
2023,"Sem1",164.509904029075,15.4282101947089,76.6835122667159,8.44019400032815,6.02472034747897,19,4.16737095989563,1.77044826080299,1294.7445542141,"male","Data","yes","No","Presencial"
2023,"Sem1",142.255683622467,16.4205353528272,86.2664886344989,8.83247388081341,6.10249424031266,22,4.25536552299583,2.28824724790921,1516.63868934147,"Female","CS","NO","Si","virtual"
2023,"Sem1",133.316019929393,14.6544524960175,63.5822426688558,8.52101170861974,7.39631689616044,18,5.964848879854,3.22613759911261,1592.40432835581,"Male","Business","Yes","NO","Presencial"
2023,"Sem1",109.463373286136,5.72991523881745,74.3085728029499,4.14785796219045,7.46528064996321,21,NA,2.84955152595595,1188.57594359841,"FEMALE","Ingenieria","yes","Si","Presencial"
2023,"Sem1",125.202870784791,10.166921229957,67.2403330396734,6.75589603485296,6.49795543375384,18,NA,0.961850362468883,1008.93053500952,"FEMALE","CS","yes","NO","Presencial"
2023,"Sem1",141.873740735228,10.8888599021813,104.372583905326,NA,5.66631143343813,19,5.07774148914189,3.81490910988354,1254.34177464271,"Male","CS","NO","No","Virtual"
2023,"Sem1",139.843166816192,19.8689719796935,80.2761149634329,9.27145657181421,4.939575054609,15,4.03018250900869,3.01256004342153,1130.43345077548,"male","Data","yes","No","Presencial"
2023,"Sem1",128.581764563036,14.0116988337754,70.6982022036207,7.71110442858074,7.0168445846751,26,3.30175657306612,2.98144350163008,1084.0760155173,"FEMALE","Business","NO","sí","Presencial"
2023,"Sem1",167.552690949555,18.9574825586122,95.7543396194685,9.54310021058514,5.40763270069084,23,4.35081549521245,4.94366401935878,1925.47580419425,"FEMALE","Business","No","Si","Presencial"
2023,"Sem1",147.795021200084,15.9449461063547,90.3958181745892,NA,5.53841567416426,19,3.26199853385107,2.23324624118971,1075.68231006815,"Male","Ingenieria","Yes","Si","Presencial"
2023,"Sem1",132.350454034387,NA,84.9313261191095,6.4901869101414,6.28889643562652,20,4.34044988633501,4.13901828954786,637.219648841645,"Female","Ingenieria","Yes","NO","Virtual"
2023,"Sem1",147.661478290145,13.6166264218694,88.0265466864644,8.05333328688546,5.62790784244985,23,NA,4.08618554271964,522.765572850876,"Female","Data","No","No","Virtual"
2023,"Sem1",148.96202048921,16.4654602268892,84.4830917616039,NA,6.25642224001642,15,5.03500582737101,4.3800622739098,737.277732680301,"male","CS","NO","Si","Virtual"
2023,"Sem1",130.085189022945,10.3276817262333,98.9625566742514,7.28092066901279,8.31576763328944,23,5.25698928519406,4.32222767656149,520.079798080255,"male","Busines","Yes","No","Presencial"
2023,"Sem1",137.933892257609,17.314544141638,81.4283561628195,9.16231755128118,4.46906558527458,22,4.21585746381897,2.24171026298988,1046.38188170366,"Male","Busines","Yes","Si","Presencial"
2023,"Sem1",168.662947443119,NA,109.833161625711,10.2454174562713,6.26896057186966,24,NA,3.32604380777669,1079.93193701471,"Female","Business","Yes","NO","Virtual"
2023,"Sem1",153.695088690178,22.2619107003306,NA,11.1547735263247,-3,18,4.06937881188405,3.33416342809801,1708.48704450807,"Male","CS","yes","Si","Virtual"
2023,"Sem1",169.919855345603,25.0061209612868,NA,11.427903198123,5.21473315160272,22,NA,4.53834080250628,1163.64044419772,"Female","Data","Yes","No","Presencial"
2023,"Sem1",129.922265258807,10.9532896587555,78.8452102004656,7.09352201538573,6.16292348152187,23,4.73622024528807,2.6610483450864,1274.04076638164,"male","CS","yes","NO","Presencial"
2023,"Sem1",134.939561067839,12.0096199891575,84.9288613290499,6.90283368232546,7.82027495928393,25,4.22819586824912,1.75422640075861,1322.01193063405,"Male","Data","No","No","Virtual"
2023,"Sem1",127.520899027082,11.7679123049488,55.2433315332826,7.41562015291179,6.81354437330326,20,3.91568858935572,4.42388759299144,1662.99713376468,"Male","Busines","Yes","NO","Presencial"
2023,"Sem1",135.840778646528,10.9644115575523,85.2872104798992,6.84291515795356,6.20751710747232,25,3.37097603393627,3.88931889434787,1420.26953493166,"Male","Business","Yes","No","Presencial"
2023,"Sem1",159.172692969819,NA,63.9205901440799,9.26566896735057,6.58546050245778,25,4.00710308117048,3.31243078273399,1671.27780190495,"FEMALE","Ingenieria","Yes","Si","Presencial"
2023,"Sem1",122.309488402321,5.74885891890354,70.2906841343845,4.92680667886195,7.39879263091652,22,5.08062955080615,1.94577283856319,863.074655066471,"FEMALE","CS","Yes","NO","Presencial"
2023,"Sem1",158.977311188886,NA,72.0734785150547,10.7994035822866,5.2419238083042,16,4.62308081045422,3.82636963153286,2250.72241261048,"male",NA,"NO","NO","Virtual"
2023,"Sem1",119.203874100999,7.72493689619022,97.6584695807333,5.71461435507406,6.00481107545988,16,3.41732591463178,1.94575951649638,1377.71250236547,"Female","Data","yes","No","Presencial"
2023,"Sem1",111.182718675824,8.27046479118978,64.2432689369931,NA,7.2757815734345,18,7.30478234729288,4.88306642350959,1392.99322808446,"Male","Ingenieria","NO","sí","Virtual"
2023,"Sem1",142.504456762502,15.4538625622677,100.965533527349,8.84184241548975,6.3783141183128,22,4.08321301041037,5.06475635023888,1181.30977746645,"Male","Busines","NO","NO","Virtual"
2023,"Sem1",109.298287478256,11.2497113576582,74.9623305654938,6.78218688223673,7.212083274955,23,4.995028593295,4.39013813609062,1178.67242167135,"Male","Data","yes","sí","Virtual"
2023,"Sem1",125.69776207258,11.1002304151926,94.2741331919692,6.82669316745315,6.17461539899702,21,4.34724445650254,3.53332921283969,855.909253935429,"Male","Data","No","Si","virtual"
2023,"Sem1",154.073183638298,17.5606161011548,83.5874093490971,9.1762719914625,6.33680941548061,24,3.39730363217094,3.09628947346838,1668.42453770651,"male","Data","Yes","No","Presencial"
2023,"Sem1",162.152601450195,43.1297596078733,72.635221897725,8.07399841653716,5.40132304417876,23,3.28272385481038,8.24498405126648,712.493894982041,"Male","Busines","Yes","Si","Virtual"
2023,"Sem1",164.778611278544,NA,NA,10.0671676901556,5.76203967836025,24,5.00322643130063,2.0291258121841,571.008254525385,"FEMALE","Busines","No","NO","Presencial"
2023,"Sem1",154.312578699099,16.026224702071,97.881539373433,8.19977553828269,5.96115434510824,23,4.5787169276761,2.86671743519355,1618.6327885695,"Female","CS","yes","NO","Presencial"
2023,"Sem1",160.287623475463,14.6409866695606,80.8977028245314,7.74900305854583,7.20506961914637,20,6.42545722227761,5.66949573826501,1846.13640831596,"male",NA,"Yes","Si","Virtual"
2023,"Sem1",142.862344082595,19.7332580317275,78.8557116111822,10.3585349004587,5.12710295940064,22,5.06612231029889,5.0285894004823,1412.92305036878,"male","Data","Yes","sí","virtual"
2023,"Sem1",179.069681932802,25.8655297612131,90.2134474776628,11.8837535953791,7.24898246819188,20,6.89718998342974,5.2850109904217,1884.37489562239,"male","Busines","NO","No","Presencial"
2023,"Sem1",106.222838541409,11.8417114741276,76.7355023411115,6.83454668903191,7.01761121142401,18,3.94716579318665,3.22217875289476,1244.29597408794,"Male","Busines","yes","No","Virtual"
2023,"Sem1",125.560159270486,14.8733502544341,70.679225782127,8.47655025078025,7.0220787445954,24,4.34158332593245,2.77435533827575,1213.22194981222,"male","CS","Yes","sí","Virtual"
2023,"Sem1",150.163047543202,19.0155914492397,84.6384781743836,9.71276097163887,5.32955291336877,18,4.76294384546811,2.75522210413914,936.265590331579,"Male","Business","No","Si","Presencial"
2023,"Sem1",130.99374343692,14.7624909992974,79.3724514726146,7.77155639893594,5.9329221497921,23,3.11928666368386,2.29268147322967,941.960667052441,"Female","Business","yes","Si","Virtual"
2023,"Sem1",143.593673922355,17.5654887047127,NA,8.68189404459972,5.69254710634945,22,4.16837535261116,4.91333211937219,818.580324438014,"male","CS","NO","sí","Presencial"
2023,"Sem1",168.759031134433,24.26593835433,87.430340008677,10.93974058234,6.25337008050776,18,5.67201322949906,2.3836958507736,2268.59044097638,"FEMALE","Ingenieria","No","sí","Virtual"
2023,"Sem1",162.907091271553,22.3429521016585,88.9058930682033,11.0564527179553,5.00923219110599,23,5.42963998724486,3.14651547088739,1476.98750245391,"FEMALE","Busines","Yes","sí","Presencial"
2023,"Sem1",138.120433445665,NA,56.3015726346666,7.97529279816629,4.86105241086422,21,6.29030409524178,3.61058124769599,1060.4831147561,"male","Busines","No","sí","Virtual"
2023,"Sem1",135.556788504786,18.3913219312884,NA,9.42345065206203,5.5086174144669,21,5.2913948841493,3.60521186757289,1149.87238781726,"Male","Busines","No","No","Virtual"
2023,"Sem1",159.329019705174,18.0573263911412,92.5740221311212,9.34318882752197,5.23916732650727,19,4.42062891337957,3.44028936353725,1475.05831424123,"Male","Data","No","Si","Presencial"
2023,"Sem1",146.643089187748,14.2118161017013,NA,7.44815691745885,7.30500039952896,21,3.92948095195217,1.94799708039759,1428.84431770371,"Female","Business","Yes","sí","Presencial"
2023,"Sem1",121.912424647372,9.24342112997485,85.6383452736166,6.26118275688873,7.51515727509256,22,3.87656275773646,3.0523247523764,1523.57718612381,"Female","Busines","No","sí","Presencial"
2023,"Sem1",157.644229398935,12.9098423879575,84.365558576841,7.61948403008454,6.40066471282141,23,3.22439807273618,1.49842072183725,464.939764236134,"Male","CS","NO","No","Presencial"
2023,"Sem1",149.473211696533,16.8240097051848,81.1849948471664,NA,6.15364468626471,19,NA,2.49307893624653,695.67560220683,"FEMALE","Business","NO","No","Presencial"
2023,"Sem1",147.48780566207,18.6389556253949,81.3148178289298,9.76338613649601,4.2505836049875,19,4.60019502186408,5.68698054352327,1587.50149159867,"FEMALE","Data","NO","Si","Presencial"
2023,"Sem1",118.389903395362,12.9238444897466,86.027221791479,7.24776639790322,6.12390130991653,24,4.16127430338592,2.65568147270606,733.504478616356,"FEMALE","Data","No","sí","Virtual"
2023,"Sem1",127.847820296644,13.8848247473601,94.1230690783551,7.56573947525382,6.69123895939309,20,5.96433045102148,1.68034805780101,544.090940627305,"Male","Business","No","Si","Presencial"
2023,"Sem1",122.435188541325,12.5341524319056,87.8701411873125,7.32443214662817,6.2036225680002,21,2.89776503947474,2.75804136205279,1657.50383842755,"Female","Ingenieria","yes","No","Virtual"
2023,"Sem1",121.379287607396,6.22725408445896,83.464994386236,5.2319478899046,7.67240461088933,19,4.04906234649858,1.40510602184015,1502.37046959577,"male","Ingenieria","NO","No","Presencial"
2023,"Sem1",114.908184894149,10.5865888895492,93.876775492449,6.05443655163081,6.53587479497591,18,4.68403536828035,4.4393419628805,1114.80202057903,"Male","CS","No","NO","Presencial"
2023,"Sem1",148.338932133077,NA,84.5561036430242,8.58335019670867,6.12218446535014,22,5.53553954205173,3.44347675919573,1067.39173771783,"male","Busines","Yes","sí","Presencial"
2023,"Sem1",150.327254246295,13.5567762205482,80.833734924631,8.11511017072921,5.38433967908137,20,2.97636882793308,1.38342219763289,498.9301235134,"male","Data","Yes","Si","Presencial"
2023,"Sem1",138.909506485207,12.9692656336856,85.9337835020821,7.18576713831825,5.90134210033383,21,3.26917404568091,3.3426593509584,1295.83766370388,"Female","CS","yes","No","Presencial"
