"anio","semestre","puntaje_final","horas_estudio","asistencia","promedio_previo","horas_sueno","edad","estres","uso_redes","ingresos_familiares","genero","carrera","acceso_internet","trabaja","modalidad"
2024,"Sem1",152.624793857216,NA,91.4715195242094,8.70525465970985,6.02540055306772,26,6.03439465259657,3.98244624044676,1316.53146944972,"Male","Business","yes","NO","Virtual"
2024,"Sem1",151.101995863719,NA,88.5347535300703,11.2972768678221,6.0553158580316,20,6.34695263401284,4.39752586501568,1223.69245652965,"Female","Ingenieria","Yes","No","Virtual"
2024,"Sem1",139.478748046408,NA,71.6204028989665,8.78123286352023,6.15268210583214,22,6.05650916118452,5.4397476066678,1400.00883249261,"Male","Data","NO","No","Presencial"
2024,"Sem1",173.041590872341,20.2603454522003,72.9141405590642,10.0493520740236,5.57760802528643,22,4.44779186492239,1.5866652719081,1292.61561934274,"male","Busines","NO","NO","Presencial"
2024,"Sem1",152.287177640827,16.1000814415502,90.8945712215144,8.7390589552849,6.13963675556704,22,4.51421835604316,4.60077698867868,1503.12370422976,"Female","CS","NO","No","Presencial"
2024,"Sem1",132.322363370037,11.5982589412832,91.7423780799343,7.38241699369521,5.89766536318226,19,5.07036387093107,3.71237687237072,1989.53880927284,"FEMALE","CS","NO","sí","Presencial"
2024,"Sem1",101.177628500151,9.49405371681217,73.4528786302258,5.48872607883124,7.29556386497249,22,NA,5.11040754758105,709.535222502184,"Male",NA,"Yes","NO","Presencial"
2024,"Sem1",111.031480230612,5.81963697039319,75.8936009818736,5.10610198169336,6.98111281963437,22,3.67844620581292,2.2027083400241,-82.3336511605003,"Male","Busines","yes","No","Presencial"
2024,"Sem1",157.904875088503,18.75995252522,86.8185197137448,9.31280914311522,6.26977288296565,22,3.42007128226537,2.64086706697039,901.162674538607,"Female","Business","NO","No","Presencial"
2024,"Sem1",188.593469076724,25.0834812797098,72.3415505911514,NA,5.79200667277876,16,1.44567808589932,0.287600242791379,2315.97343264531,"Female","Ingenieria","Yes","NO","Presencial"
2024,"Sem1",168.322737594732,17.1058723819324,102.337904346306,8.61825931292127,6.41853498997928,18,4.00414648949996,4.37211987248457,1008.61578575789,"FEMALE","Business","yes","Si","Presencial"
2024,"Sem1",154.318045735928,NA,74.7117666774444,9.58474614013964,5.89587841536707,16,2.6607168839486,1.79181258730318,1170.71884243394,"Female","Busines","NO","sí","Presencial"
2024,"Sem1",170.384772785379,NA,74.8747324467433,11.7437947208565,4.9249288088684,22,3.21008939161173,4.77704165747805,1491.47503003643,"male","Ingenieria","Yes","Si","Presencial"
2024,"Sem1",147.219418733122,17.5689694174311,73.867474271642,9.16680874119738,5.2427733837143,19,2.53870217889993,1.65146678410078,1581.50687188406,"male","Business","No","No","Presencial"
2024,"Sem1",116.114435098184,13.6539163688368,76.0039948111351,7.16744562356692,6.10795536412395,24,3.41507024269533,1.93936619814492,1032.79017427192,"male","Ingenieria","Yes","sí","Virtual"
2024,"Sem1",168.36812166432,25.6363375709094,91.593594943836,12.4745027607388,5.85690801777784,22,4.29276920812811,4.64977152317405,1529.54399798507,"Male",NA,"No","NO","Virtual"
2024,"Sem1",105.649621858284,7.06069598752547,100.527470533918,5.80141730828909,7.04430504294784,18,5.41563915070944,3.78679017154079,902.414073949792,"FEMALE","Ingenieria","Yes","No","Virtual"
2024,"Sem1",156.833682785939,18.8550546842154,80.7783286526601,9.18352826536675,5.65454597583977,20,4.78531844259677,1.9012558552011,1696.17220093611,"Male","CS","yes","NO","Presencial"
2024,"Sem1",117.275478103763,NA,62.0751908061286,7.33694094645134,7.25578001378922,23,3.32675820313024,4.07527138277233,997.896425204675,"FEMALE","Busines","Yes","Si","Virtual"
2024,"Sem1",109.126781827332,11.5701478622398,88.4793818776965,6.89050343084337,7.4251092934451,16,3.33477820039021,1.68917112223613,1125.76180487511,"Male","CS","No","No","Presencial"
2024,"Sem1",149.244015600799,12.4727528642479,NA,8.07678507554643,6.07931155657746,20,3.54711343110346,0.161168716188442,340.961638127979,"Female",NA,"No","NO","Presencial"
2024,"Sem1",133.209783113334,12.6347407103412,91.9714735320112,8.16043671214497,5.57150223603681,22,NA,4.48864767910178,906.406751304252,"male","Business","No","sí","Presencial"
2024,"Sem1",139.696520025412,13.8499655347052,68.6485870648792,8.10297255007595,6.7351216679104,24,3.02850184391953,1.80196843728164,510.641397562188,"male","Busines","yes","No","Presencial"
2024,"Sem1",147.494523075917,17.2883319542345,150,9.47667703140748,6.38838242965296,18,4.15401630177869,2.09192440874393,2115.6534136907,"Male","Busines","yes","NO","Presencial"
2024,"Sem1",178.56332850458,42.5610803077893,76.5040024003798,8.0448500490497,6.03582299041348,21,3.84301009541687,12.3779180803907,555.818876564137,"FEMALE","CS","No","NO","Presencial"
2024,"Sem1",124.655037168582,12.5461975565515,73.133342527184,7.01284123123188,6.31616306074712,23,3.70208952186766,4.00448786897799,466.427607094914,"FEMALE","Business","No","No","Virtual"
2024,"Sem1",131.7869243596,16.8264498684348,68.4459297042717,9.39980325193773,6.06013075629984,20,4.87705192505452,4.08861988140317,211.655452421372,"male","Business","No","No","Virtual"
2024,"Sem1",85.0892669703588,1.78980076266847,74.0107124520768,3.5311246450285,6.82828613692854,15,-2,0.189452077540079,1639.65582346542,"male","Busines","No","sí","Presencial"
2024,"Sem1",107.431532504679,9.32333667941724,72.2407772574373,6.18116823623957,6.16997453212572,25,4.12896354123732,5.02818426448209,988.395829312035,"FEMALE","CS","Yes","sí","Virtual"
2024,"Sem1",130.291489172218,17.0199052679097,57.3641333570368,8.26694293406842,5.6134066113934,22,4.80953172937161,3.58002712025178,1053.62637567163,"male","Ingenieria","NO","Si","Virtual"
2024,"Sem1",138.296809594801,12.4602948844643,73.8736826849287,7.63559633849293,7.41989820094599,23,6.67510134791056,6.43204125623028,1474.55634453824,"Female","Busines","NO","Si","Virtual"
2024,"Sem1",142.184780831897,NA,88.7576855591182,NA,5.32599865395609,17,3.80410294212043,5.10617399729821,1028.57959935663,"Female","Data","No","NO","Presencial"
2024,"Sem1",137.746939051959,12.5964378602437,80.1986462725246,NA,6.66979054648973,21,5.11548696632438,4.07998850112224,1264.74130520762,"Female","Data","yes","Si","Virtual"
2024,"Sem1",166.028607799589,49.7781611879777,64.3895149581228,8.69286268575824,6.01342703967948,10,3.15149220417085,8.21498377916353,1550.93528574031,"Female","CS","yes","No","Presencial"
2024,"Sem1",164.881080236835,22.9936237426275,NA,10.6954038228695,6.5007716183791,26,2.28192507122074,2.6663082429903,2007.19109886062,"Male",NA,"No","sí","Virtual"
2024,"Sem1",114.794087510866,9.9066623789212,60.7047479510528,6.14697737005888,6.99918234399818,16,5.3383073463386,3.95454861420614,1539.02136644318,"Female","Data","No","No","Virtual"
2024,"Sem1",129.530355774641,10.4785801121352,72.8761634195788,6.83988087601231,6.57007435373911,16,5.24017777926869,4.55964081648247,1258.43524704376,"Male","Busines","No","No","Presencial"
2024,"Sem1",129.693859628553,8.18987795004227,89.1603224783967,6.22651567078573,5.95677912648433,22,2.97291042470122,2.45936125809078,1538.12317862013,"Male","Business","No","sí","Presencial"
2024,"Sem1",126.026436096687,10.1175327864912,51.9629258771707,6.37825826195513,6.49433755840735,21,4.46890372748676,4.0594709738792,1260.19488340073,"FEMALE","Busines","No","sí","Presencial"
2024,"Sem1",159.03336671912,19.4811518835069,86.4479298727888,9.66525162491671,5.37313842171537,17,4.80089949508447,4.51718576418177,1056.55304108609,"FEMALE","Business","Yes","sí","Presencial"
2024,"Sem1",157.682101651018,18.5352831134951,88.0959922678294,10.0167863628216,5.67536876338021,22,2.98832454674948,2.60678065904914,1130.03516843604,"FEMALE",NA,"No","Si","virtual"
2024,"Sem1",139.904254956566,14.8391019874334,88.8537768043861,8.31477407346972,5.8487248202747,21,5.19879787839688,3.31915431217761,1113.66099739398,"FEMALE","Business","Yes","sí","Presencial"
2024,"Sem1",152.490944300206,19.5792831607346,76.6895447439172,9.43410303416853,5.54304890974293,26,3.10435818412133,2.31312400704378,2057.11711340636,"Female","Ingenieria","No","NO","Presencial"
2024,"Sem1",129.218633900658,11.6829197496762,80.9406858749536,7.09048069622987,7.78420358238056,23,4.93719608554848,2.57496725546298,1786.5088605076,"male","Data","NO","Si","Presencial"
2024,"Sem1",149.125361311461,12.5670362473409,78.9075612657595,7.23722807832827,6.80887653055163,19,5.75398923349793,4.05139066244344,1241.32348274389,"male","Busines","NO","NO","Virtual"
2024,"Sem1",135.590490439473,10.8260067991673,78.6144525756835,6.79455118599813,6.69791851667939,22,2.38121136735185,2.83029298510756,1952.03484410261,"Male","CS","No","sí","Presencial"
2024,"Sem1",127.566587156147,11.7667166690917,93.5434987107158,6.82891667641144,5.65994627560691,22,3.85345924011831,1.67942161136993,1328.4431981424,"male","Business","yes","No","Presencial"
2024,"Sem1",170.987641401232,19.7303440857365,93.9826879802288,9.41768523958142,6.07342841656213,19,NA,3.63364056669422,997.757291006323,"male","Data","No","sí","Virtual"
2024,"Sem1",149.441512617307,18.9671824837409,91.8683450816522,9.60258372530643,5.76496881356038,22,5.30446749433483,3.53479110495079,1977.69852963072,"FEMALE","Busines","Yes","NO","Presencial"
2024,"Sem1",129.319725809036,13.1679974815906,67.6587133136164,NA,6.62968345666237,22,4.87585016867366,2.98829188333087,1721.11516739471,"Male","Busines","Yes","No","Presencial"
2024,"Sem1",142.158475215814,15.3079787393846,65.8304062999857,8.50131432034277,6.4997235957743,21,6.28435817719572,7.24805937932085,1108.54342952973,"Female","Ingenieria","No","sí","Presencial"
2024,"Sem1",163.664038134869,25.29744544961,77.9136979725904,11.9332993490204,5.52399571870292,28,3.79707405337088,5.84017022938453,1054.61009724318,"male","CS","NO","sí","Virtual"
2024,"Sem1",146.496199565569,12.0231617180939,78.9427738971864,7.37113631490754,6.57674434424725,23,5.61181138504664,3.38554730566228,1309.44012781841,"Male","Business","yes","Si","Presencial"
2024,"Sem1",135.86384071662,17.2855966384567,95.9491444580325,8.45697499386803,5.66789257594657,26,4.1555995534026,3.3554719342845,494.954044104023,"male","Busines","No","No","Presencial"
2024,"Sem1",158.011757169974,19.5464593294212,82.0135702477558,9.75027629224511,5.80741284855121,25,5.12869720970994,2.75500629305691,1605.35068771598,"male","CS","NO","No","Presencial"
