"anio","semestre","puntaje_final","horas_estudio","asistencia","promedio_previo","horas_sueno","edad","estres","uso_redes","ingresos_familiares","genero","carrera","acceso_internet","trabaja","modalidad"
2025,"Sem1",169.934145381271,21.3110071348019,75.4350983032088,10.3564545812785,5.8846255537591,23,5.04418309809016,4.03804303081494,1521.84428876228,"Female","Busines","NO","Si","virtual"
2025,"Sem1",153.468803164702,17.9620940648865,90.2808211236911,8.88544796592114,4.66114192028067,23,5.15287542795007,1.04576624217269,1226.0346684737,"Male","Data","NO","No","Presencial"
2025,"Sem1",105.817689784286,5.62044710526461,80.9183666643449,4.98080849239296,8.30512844434887,24,6.07503295749659,4.32315755087944,1506.9143395515,"male","CS","yes","NO","Presencial"
2025,"Sem1",102.543773392291,3.30994202098911,82.4059873840041,4.31630771000968,7.66932831194476,24,2.28631198737921,0.97077788882005,1390.45116033648,"Female","Ingenieria","NO","No","Virtual"
2025,"Sem1",157.360493579438,22.6470360832179,85.8142095190937,10.8086211270155,6.58664168449193,20,5.7079333991729,4.34019927773672,1729.64506624487,"Male","CS","No","NO","Presencial"
2025,"Sem1",117.566835250417,9.35962076402045,79.0940952928797,6.61802399398343,7.31237303049267,21,6.61023264521803,5.77409607002621,801.602569350252,"male","Ingenieria","Yes","NO","Presencial"
2025,"Sem1",120.656125790225,14.0105755914529,64.0184803849538,7.77925645006483,7.35606625679536,15,4.6747832361993,3.03725259132866,1677.56627156863,"Male","Business","yes","No","Presencial"
2025,"Sem1",151.853932232614,14.9644826292392,75.9980054200887,7.82843383973684,6.22669017905582,23,3.52505864670262,4.4368207465554,428.996902392635,"Female","Ingenieria","yes","No","Virtual"
2025,"Sem1",149.175229768993,13.4861050878115,NA,7.84246489242271,5.9765851861102,18,NA,4.00841334643409,1647.70800965912,"FEMALE","CS","yes","Si","Presencial"
2025,"Sem1",149.530392864994,NA,100.115439378347,8.60693783527485,5.03267920675022,20,3.45112449170979,1.78756569510026,775.160853937736,"Male","Ingenieria","Yes","Si","Virtual"
2025,"Sem1",104.233960630627,9.38072322283966,69.0741569670815,6.20920724571057,6.31914562749492,29,5.09434107226082,1.17731914439377,1136.75320658769,"male","Busines","Yes","Si","Virtual"
2025,"Sem1",125.544541431209,10.4106927376979,89.069611816122,NA,6.29227457225114,21,4.33442452475455,5.93806252998749,568.694454474176,"Male","CS","Yes","No","Presencial"
2025,"Sem1",172.091919095377,19.481040715084,78.9903487447297,9.65845934047009,7.13967893434074,26,3.81281137308839,2.48672559109241,1348.40495221967,"FEMALE","Data","Yes","Si","Presencial"
2025,"Sem1",130.76229075462,8.20462780274786,84.8741680013834,5.68541207977154,6.24109299842775,19,2.1400661219829,1.85615375576311,1817.50848002421,"Female","CS","yes","NO","Presencial"
2025,"Sem1",138.877055176124,13.0316179414388,75.3548347377876,7.86843645458036,6.14977232339055,15,5.38666817297382,4.6930276948016,941.330127919197,"FEMALE","Business","No","NO","Presencial"
2025,"Sem1",142.250300766403,14.9155276127177,79.7573927617647,7.82788622527394,6.66109101795483,15,2.89558896946074,3.38802332326831,1421.37386483378,"FEMALE","Business","Yes","NO","Presencial"
2025,"Sem1",147.257775618885,15.2568191562771,87.2305233628096,9.12806346783182,6.32257167986906,22,2.50127151444187,1.62569011483812,1092.99380752219,"male","Ingenieria","No","sí","Presencial"
2025,"Sem1",140.956508744194,18.4972863519023,77.0873760349841,8.88423410884081,5.70866186928062,24,3.85493395031204,1.51278891281037,1477.10581917662,"Female","CS","NO","NO","Presencial"
2025,"Sem1",180.88370009455,24.4985758252187,70.3325983287958,11.5098061016622,5.88678360702427,19,3.51212929523357,0.535506724586031,1168.25626476091,"Female","Busines","No","sí","Presencial"
2025,"Sem1",154.617570961006,NA,82.195774758514,9.2865586501345,6.50455945725548,27,5.61101788086452,4.46543414898771,1369.65549881319,"male","CS","No","sí","Virtual"
2025,"Sem1",131.344077650703,12.9351406344985,77.9742015504656,7.08414655496077,6.34190169172748,22,NA,0.77361593796974,575.583632314404,"Female","Data","Yes","Si","Presencial"
2025,"Sem1",153.18181098018,15.8919515852247,74.2012621474234,8.42310758270995,6.35692356832207,20,3.10980405397921,0.978940355170782,2055.26447632117,"Male","CS","Yes","NO","Presencial"
2025,"Sem1",107.495140825446,10.7427697954725,79.570757685052,6.8447085001702,6.92956945623657,20,NA,4.87182813469421,1537.5840096549,"FEMALE",NA,"No","Si","Virtual"
2025,"Sem1",161.296187098186,12.994582939756,84.0144172826184,7.99752844481061,5.8848953822732,28,2.83723275264064,3.07691402319361,1567.64358376823,"FEMALE","Data","yes","Si","Presencial"
2025,"Sem1",166.867410504242,14.5880890846441,102.166293006374,8.61137625084038,5.98646137968703,21,1.56515852284493,1.95270004943833,1746.14811148683,"FEMALE","CS","No","No","Presencial"
2025,"Sem1",141.954171791023,14.2162202888726,59.0348785080628,8.0940435669634,6.29187852991401,17,4.63081911989269,3.42841170174131,1223.19937875018,"FEMALE","Busines","Yes","No","Presencial"
2025,"Sem1",172.594346836732,17.2683029350674,85.5736082546689,9.29990671977104,5.80254836391849,19,2.11683751408093,2.48342354352795,418.999434200178,"Male","Ingenieria","No","NO","Presencial"
2025,"Sem1",145.274097271417,14.0613985951215,68.3625028613722,7.9444463499478,5.98287002840182,21,3.53761952570748,1.65258570587218,1213.34551343032,"male","Data","No","Si","Presencial"
2025,"Sem1",147.473713315528,NA,79.0935111530243,9.58878079388409,5.09830879295403,24,3.74056099604199,3.52404985334493,1012.80917918517,"Female","Business","No","sí","Virtual"
2025,"Sem1",187.226137387912,26.4641889089174,96.0193598987728,12.7906646196374,4.82528336689109,20,5.24220223856562,5.17434069736523,823.722444637398,"Female","Busines","No","sí","Presencial"
2025,"Sem1",124.520817715274,16.036032492178,70.2459466801725,8.66893432748658,5.59346294647209,23,5.18514745610814,5.63415464183938,1643.15213651466,"FEMALE","CS","No","No","Presencial"
2025,"Sem1",125.917321729457,10.9035369093408,65.2603796874492,6.83235602614572,6.72233384867398,12,3.70194650733213,2.06638941918566,1451.23560083205,"male","Business","No","sí","Presencial"
2025,"Sem1",109.738418625845,8.69575635002187,71.7521024587564,6.18172701443909,6.70194230943836,23,5.35524163372851,3.75415471664447,1125.47716944957,"FEMALE","CS","Yes","Si","virtual"
2025,"Sem1",171.305369400709,21.134083119981,82.1212107293839,10.1225026183489,4.68097409442411,26,2.19617207279565,2.08058513180837,1063.71993332123,"FEMALE","Data","NO","No","Virtual"
2025,"Sem1",139.44450907168,12.1560030820993,104.525464088849,7.74246798208611,6.33417211647155,22,2.84943132126883,1.58142304659681,1579.01573788653,"FEMALE","Business","yes","No","Virtual"
2025,"Sem1",136.796651168878,13.4237984067666,84.6615167310323,7.75270161077901,6.44996015273445,15,2.72544286528516,0.567868833868259,1035.56418868365,"male","Data","Yes","No","Virtual"
2025,"Sem1",169.608976663137,NA,58.3302775520526,8.43882179067467,5.95266787376218,17,3.86629515045721,15.5374959290008,1796.23725878424,"male","CS","NO","No","virtual"
2025,"Sem1",148.718076778957,14.1838582596781,70.0155918590173,8.00702113074783,6.26946441130281,22,4.57227476697561,2.07363620865775,1280.19992914964,"FEMALE","CS","No","sí","Presencial"
2025,"Sem1",137.118939540743,15.6071892361602,85.916208132558,8.73863085920753,7.3059369085868,20,5.05518324355434,2.66784875441,1658.90462334653,"Female","Ingenieria","Yes","sí","Presencial"
2025,"Sem1",142.684849603249,16.8811186759773,73.6311946215276,8.80440859712458,4.59506400518452,18,2.59476928311572,1.19034718760508,1900.11435373956,"Male","Business","No","NO","Presencial"
2025,"Sem1",138.912248017572,20.5252503443249,72.6096176909446,NA,6.40000455102593,17,3.74870719247257,3.00088352458569,1007.34937637817,"FEMALE","Busines","yes","No","virtual"
2025,"Sem1",90.229564200078,3.96091282410211,61.9234204554661,4.259529171208,6.89578335035054,22,3.61345119757402,5.45136648476943,1024.87152825537,"Male","Data","No","sí","Presencial"
2025,"Sem1",178.711116441016,22.0186341584913,70.3593662921471,10.6652846283635,5.38677213136631,16,3.09664711392555,3.21529466897584,1443.15810042647,"male","Busines","yes","Si","Presencial"
2025,"Sem1",151.673180587431,16.5984307510219,81.1505028022035,8.68343979525854,5.62595501102112,21,4.63908673213161,2.37835027636738,1609.53847572388,"male","Busines","NO","sí","Presencial"
2025,"Sem1",123.721257919516,14.2617279751341,81.4861586431135,7.9176559223352,5.93833814511201,24,5.04382857260706,3.19390759395974,420.662065867751,"FEMALE","CS","NO","Si","Virtual"
2025,"Sem1",106.156770334704,8.89286707976549,81.3217493570996,6.48636433925988,7.66655863940059,23,5.41843500649234,4.17664656489042,698.378981970712,"Female",NA,"NO","No","Presencial"
2025,"Sem1",126.237287170007,14.632678465193,72.3320768071074,7.99020908673395,6.05895744934954,25,6.28227613141803,2.57359868582497,1531.93100211504,"Female","CS","No","No","Virtual"
2025,"Sem1",144.192093028242,17.8368906482885,79.6476511490888,8.76523331236148,5.38026761094617,21,5.44953810926592,2.94487679331571,914.524785739173,"Female","CS","NO","No","Presencial"
2025,"Sem1",161.058851329456,18.804266186741,93.5977337190704,9.82145550906205,6.09001301442397,19,3.79374875997638,1.12981792002618,1244.90740660313,"Male","Data","yes","Si","virtual"
2025,"Sem1",153.970180111635,18.1080205214166,75.2226121318505,9.70641364699193,5.4014952017366,20,4.59009829477376,6.75443634204693,1672.9278905506,"Female","Business","No","No","Virtual"
2025,"Sem1",151.144596228667,13.9558982973827,NA,8.02640786551318,5.5224472733777,22,3.66737811908664,4.25070671672923,1718.84678796357,"Female","Ingenieria","yes","sí","Presencial"
2025,"Sem1",122.550653253462,NA,69.3344287506885,7.3401165326075,6.7587167224404,25,4.86078144387539,4.24999533546476,1090.62825861683,"FEMALE",NA,"Yes","Si","Presencial"
2025,"Sem1",149.333510261866,19.1653966874149,NA,9.72658649313717,5.08560430223827,22,4.16831113610615,2.79427677954795,1739.29444536192,"FEMALE","Busines","yes","NO","virtual"
2025,"Sem1",185.630399500998,21.6652610334206,82.3288779190821,11.0406199981993,4.89288411018302,18,3.59310961469377,2.16744351616655,1738.60775323057,"Male","Ingenieria","yes","No","Presencial"
2025,"Sem1",158.915690251384,21.2864947500421,68.990610431869,10.1021097674997,5.8757835095533,22,7.0812101904884,4.10839636633745,1226.48605493571,"Female","CS","yes","sí","Presencial"
2025,"Sem1",150.32082020951,16.7174251057025,NA,9.32512776832983,6.12893749758934,19,3.10571763663971,1.49380990540795,1403.53927602972,"Male","Business","Yes","NO","Presencial"
2025,"Sem1",131.618079814605,NA,92.105070997196,8.35968230007318,5.85984636976208,16,5.01293977089968,4.40413949434942,1282.76020174192,"male","Data","NO","sí","Presencial"
2025,"Sem1",152.818994664649,18.6354988559183,91.7774131561597,9.56452537653948,4.76298383719911,18,3.88865431871637,4.77416297982019,1135.67729508703,"FEMALE","Ingenieria","yes","sí","Virtual"
2025,"Sem1",124.228151888637,13.7573965601187,82.8767136958319,7.67374326116864,6.74249035947299,24,4.18717701291976,3.0578333323789,1893.94032281629,"FEMALE","Ingenieria","yes","No","Presencial"
2025,"Sem1",161.721134009652,NA,81.4454481774279,8.55283499200027,6.77012602262045,22,4.39524006705169,4.14279874724782,891.237925257169,"Male","CS","yes","Si","Presencial"
2025,"Sem1",161.320706203607,20.6237989221019,68.6383667001608,9.84651940845881,5.0071215543002,19,5.41351842799306,4.45982315470753,1060.2216811758,"FEMALE","Ingenieria","yes","sí","Presencial"
2025,"Sem1",150.133716818457,14.8692383329034,91.2360428447059,7.94074292013657,5.25614471134847,22,4.89297544577191,3.32077238890041,1311.21814583652,"Female","Business","Yes","Si","Presencial"
2025,"Sem1",140.185721296064,11.8823936009343,65.8318769490256,7.59793816486527,7.32433191547559,21,4.03670669407374,1.68881054816697,1000.65719161355,"Female","Business","yes","NO","Presencial"
2025,"Sem1",171.293474478444,19.9720878135265,90.8344626788388,9.91319047627278,6.08664390374334,24,4.02964335187667,2.31110556290411,951.994445921579,"Female","Ingenieria","yes","NO","Presencial"
2025,"Sem1",128.667283105096,13.092647423717,70.100369905458,NA,6.91591828480286,23,3.18748353315946,2.21589675499698,651.819951606549,"Male","CS","Yes","No","Presencial"
2025,"Sem1",129.934444938865,9.12396004555994,66.9743777127973,5.94973735418376,6.03021639320593,29,3.79237131122715,1.12920180180289,983.238858705237,"Female",NA,"No","NO","Presencial"
2025,"Sem1",130.603865514128,NA,87.3613084953295,8.51547075155981,6.47275153776636,15,5.32468877071372,5.1411546047216,1219.13118078937,"Male","Busines","Yes","sí","Virtual"
2025,"Sem1",132.323559894463,13.8973976898266,74.4054428623891,7.91735882449367,6.03766455474699,20,5.40799866601433,4.99333632961706,1524.80840130986,"Male","Busines","No","sí","Presencial"
2025,"Sem1",161.384363867441,18.2097798905981,72.7504721530413,NA,6.68107531542479,75,3.36145530160731,3.25344097886099,1010.46696609123,"FEMALE","Busines","NO","NO","Presencial"
2025,"Sem1",174.329816781998,21.9193389261923,82.6866073863888,11.2290071040086,5.3973390619035,21,3.37741809148765,0.633957514989621,995.182477270879,"male","CS","Yes","No","virtual"
2025,"Sem1",119.669139635305,11.4978850946836,76.0543969563711,6.67966350273981,7.10266384717358,19,4.02884160154816,2.17067729615681,942.280797343342,"Female","Business","NO","Si","Virtual"
2025,"Sem1",163.476759859509,22.2042340360088,70.1449966384656,NA,5.25930383069435,21,4.24988089536993,2.8346192520155,696.834538484717,"Male","Ingenieria","No","NO","Presencial"
2025,"Sem1",108.969821277559,11.8185286880577,66.5665267126293,NA,7.75799876609111,23,2.45425039421564,4.89558057560274,1850.31092228401,"FEMALE","Data","NO","No","virtual"
2025,"Sem1",148.791512479208,17.2068484963134,73.9196190990614,9.1384759802599,5.0580689924524,19,4.28199142696737,-0.30514871194643,1365.83492977309,"FEMALE","Business","No","Si","Virtual"
2025,"Sem1",132.089837564604,13.0468964698787,NA,7.52563282427072,5.75071347144275,18,NA,6.16715556977823,1045.637929509,"male","CS","No","Si","Virtual"
2025,"Sem1",113.146640670768,8.70194520432084,88.4117656642724,5.86614024357092,6.31480558313348,20,5.11825326153224,3.4472640558158,1445.46023689733,"FEMALE","Data","Yes","No","Virtual"
2025,"Sem1",154.094463549478,18.6589063548007,86.5470327846903,9.85179286609271,5.90639332407093,21,5.14204244083945,2.42158381831687,1396.15398826775,"Male","Data","NO","sí","Virtual"
2025,"Sem1",174.615733125628,25.4555199416493,80.8599136668461,11.8421132875561,4.31030430606138,17,6.12035148477974,4.65101198173048,1106.05860009327,"Female","Busines","yes","No","Presencial"
2025,"Sem1",150.232138920642,NA,83.1763866487991,8.59741844074142,6.30763552489097,21,3.17769311124056,2.03845369770045,945.200608824212,"Male","Data","yes","NO","Presencial"
2025,"Sem1",146.616187371881,17.48038158642,61.7676348048803,4.67461324366908,7.12647148317883,26,4.92031225774415,14.1747546387952,1413.03335405382,"male","CS","NO","Si","Virtual"
2025,"Sem1",154.026798800569,18.7998238128972,64.5518744719651,9.4989232575784,5.7978918533324,27,1.86127452868714,2.43827456688352,1478.83128996955,"FEMALE","Busines","yes","sí","Presencial"
2025,"Sem1",112.821408275941,14.3054461664433,79.0265676841773,NA,5.3753382571223,17,4.94999531781578,3.08256920020325,660.892817011721,"Female","CS","Yes","Si","Virtual"
2025,"Sem1",99.2599570493122,5.15689173699258,79.6288206208496,4.82538313580332,7.44012135791351,23,4.79760870228055,3.11088245991555,787.825785168693,"Male","Ingenieria","yes","sí","Presencial"
2025,"Sem1",109.459025302849,7.19519609168638,NA,5.45859847610096,6.90382245706165,25,4.38458791926484,0.14674211628614,1132.98807741153,"Male","Ingenieria","yes","No","Presencial"
2025,"Sem1",131.241422648717,11.0522010060791,94.4954855651805,7.3614867875167,6.58340247842377,19,4.1981218502867,3.97422120190522,1480.35763688896,"male","Business","No","Si","Presencial"
2025,"Sem1",130.888527229266,11.383407756149,79.0246613364046,6.46831669125906,7.4081346046049,20,5.31088052811838,4.77415213128214,281.289768642179,"male","Data","yes","Si","Presencial"
2025,"Sem1",115.402326669759,12.9832629000835,80.5883347744409,7.40770367389333,5.56252954974599,22,6.82858704125477,5.10595197377445,869.813717237156,"male","Busines","Yes","sí","Virtual"
2025,"Sem1",114.21736726283,8.95167792820184,82.1449780522056,6.00541636694503,6.46068626225751,22,5.95340092088602,4.77130395676887,1262.07829587904,"Female","Busines","No","Si","Presencial"
2025,"Sem1",160.697722766,17.5923203659177,71.0126472893087,9.35712442322108,6.59095705872171,16,3.23226683175982,2.07007319941996,1104.52460263577,"Female",NA,"yes","Si","Presencial"
2025,"Sem1",137.598677329216,15.4207449265506,80.9379458694292,8.25823436901355,6.47073027896373,26,4.49182422951269,2.87698941621547,1464.73254478576,"Male","Ingenieria","Yes","No","Virtual"
2025,"Sem1",167.129831048757,35.9954018558577,86.5307638571598,7.82931324328332,6.20320698923464,23,NA,15.5782898526709,921.303486073272,"male","Data","Yes","Si","virtual"
2025,"Sem1",163.856715319875,21.817009879021,86.3012531670872,10.5165638952113,5.73794890688003,21,4.1348285793287,4.19659340566597,1219.1280321739,"FEMALE","Busines","yes","sí","Virtual"
2025,"Sem1",172.123881943308,20.5992656597233,88.4166978878863,10.2738885984057,6.08499875110233,21,4.14637463134417,4.09606303547705,1299.21316839047,"Male","Busines","yes","sí","Presencial"
2025,"Sem1",163.007288005504,23.8224298941176,NA,11.7902528148571,4.91149060170578,18,NA,2.46339960881722,1585.99650496747,"Female","Ingenieria","yes","No","Virtual"
2025,"Sem1",160.449003401896,22.6448604570275,69.319800922865,11.1287042886213,5.69046082455845,22,4.44776241866818,2.50009316572475,1625.8749046646,"male","Ingenieria","Yes","Si","Presencial"
2025,"Sem1",99.8642789120051,7.85145471097152,70.1364093566846,5.73443991183641,7.50953102028629,21,3.8325888174133,4.59696544715162,1120.81655034994,"FEMALE","Busines","NO","sí","Virtual"
2025,"Sem1",190.244261246067,26.828906985457,70.872493770462,12.5311936826368,3.8877761389757,27,4.61493300188418,2.05474212264061,1056.07440033241,"Female","Busines","NO","NO","Presencial"
2025,"Sem1",95.9389416680297,12.974891328917,79.0829750005012,7.07634754178451,6.01915427090168,21,4.17698399112965,3.64871166554921,603.247693318949,"Male","Business","Yes","sí","virtual"
2025,"Sem1",132.178542108832,12.3511141654401,67.1371925566379,6.68388040125351,7.12028471320651,21,4.62579107038774,2.88701442779347,888.108173526955,"Male","CS","Yes","No","Presencial"
2025,"Sem1",143.949025611234,14.1895046199816,82.2878407366554,7.31209385918727,5.95786135834518,22,4.60554843271223,4.23297593757375,1020.14759131217,"Male","Data","Yes","sí","Presencial"
2025,"Sem1",121.814863324159,9.49002844560719,80.538394437172,6.95204649756927,6.86568748323306,17,4.33005938136778,3.46880866151209,1235.51404429005,"FEMALE","Business","NO","sí","Presencial"
2025,"Sem1",150.125354645561,13.5538409729041,NA,7.70338556685454,5.93380107034139,29,2.73359168284262,0.853588792068401,442.235711024837,"FEMALE","CS","NO","sí","Presencial"
2025,"Sem1",160.766199858617,18.7360966486873,98.1656872920857,NA,5.81818384737567,20,4.4042118313746,1.648584373035,1738.29660682547,"male","Data","NO","Si","Presencial"
2025,"Sem1",170.325358609234,NA,72.4880151327462,10.643123948664,5.76441110242002,19,2.9932429319615,1.38758345771894,1253.52914204472,"Female","Data","No","No","Presencial"
2025,"Sem1",134.40149359576,10.723789500466,76.1016485357322,7.04928786127023,6.34471029254217,15,2.72864355426041,2.89944459939632,969.885704583649,"male","Data","No","NO","Presencial"
2025,"Sem1",162.174847100203,21.8490475922644,98.7389634138806,10.5674394361698,5.03560574596608,20,4.94977556648972,2.97245520309188,1251.21641190062,"male","CS","Yes","sí","Presencial"
2025,"Sem1",136.500574878265,16.3481223853498,NA,8.25012593350737,5.95481487857461,19,4.80353774515821,3.95866127135614,850.136719884881,"Male","CS","yes","NO","Presencial"
2025,"Sem1",130.728110600075,15.4292579009079,93.0429186561081,7.98676291698802,5.47822315779413,20,2.52246715504129,2.71152830930387,1411.09689209641,"FEMALE","Data","Yes","NO","Presencial"
2025,"Sem1",114.613170319952,14.6541671014609,87.3890335011689,8.52102761875489,6.64393519807318,26,6.11638093075593,2.68969946343852,613.190879059564,"FEMALE","Ingenieria","NO","NO","Virtual"
2025,"Sem1",150.690055658631,15.8386710241972,66.8110926099958,8.28366174224249,6.00537004991981,15,2.37420641673988,1.02717194583923,1627.69842804204,"Female","Ingenieria","No","NO","Presencial"
2025,"Sem1",150.991954050531,19.4692380654038,87.6427021144193,10.3251419342331,6.01752866419404,22,NA,4.07912253034234,1298.92444172985,"Female","Business","Yes","NO","Virtual"
2025,"Sem1",96.9779445356413,8.07026290731461,150,6.05125699979719,7.31979124927904,22,4.55832329957881,5.52533193451263,1759.70632289509,"Female","Business","yes","Si","Virtual"
2025,"Sem1",143.537218770992,16.7537313681549,78.5460226266519,8.82337984970532,5.44395400745311,18,5.20353432953382,3.90833446967788,1320.83402215035,"male","Data","Yes","No","Presencial"
2025,"Sem1",165.345344819797,23.7834367617152,77.0795926477848,11.6787022286371,4.51928597481572,19,2.86423661211957,4.79070093714072,1321.45391359482,"male","Ingenieria","NO","NO","Presencial"
2025,"Sem1",175.018720599418,24.0100938608814,80.5496240996097,10.9980701133237,5.06532951242946,24,3.48984357652551,2.11655802646521,952.15265053624,"male","Business","NO","No","Presencial"
2025,"Sem1",108.572411897922,9.44178860551173,81.5774417384492,6.21414029270222,6.25998164550349,19,3.2345774787378,1.55590458335551,1651.79563299944,"Female",NA,"yes","No","Presencial"
2025,"Sem1",124.279709097356,13.3633328111434,86.4146853133067,8.03390003829924,5.96432169507831,16,3.93413694690295,3.33945619092483,1280.17958791024,"Male","Busines","No","Si","Virtual"
2025,"Sem1",137.103096365625,13.7216082029948,89.4672760038367,7.54648566549231,22,19,4.89089669351148,4.14631646981873,1757.56972382651,"Female","Busines","No","NO","Presencial"
2025,"Sem1",156.635464890436,18.4999024291267,80.6656832175682,9.17767627426069,6.43697886265804,24,4.4842325928508,2.4977789874519,1230.15536892189,"Male","Ingenieria","Yes","Si","Presencial"
2025,"Sem1",136.493121608807,NA,58.3956169181156,9.63035567482942,6.75968181103934,16,5.22192475892412,4.20026216459721,1442.81073096111,"FEMALE","Ingenieria","yes","Si","Virtual"
2025,"Sem1",166.694181492568,NA,86.2845671432636,10.405349533878,5.77038144395576,19,3.78798249980208,3.43449752404437,1426.27893431008,"Male","Business","Yes","Si","Virtual"
2025,"Sem1",170.34810717997,19.8971282190033,77.2872880381267,10.4711567887019,5.57396207076971,23,4.74517645658591,4.84259544500948,1545.222085882,"Female","Business","yes","sí","Presencial"
2025,"Sem1",176.849205588512,21.0725836596085,85.7545450156325,10.0565601201329,5.34796998353289,22,4.03083835198882,2.7566103417997,950.201758576124,"Male","Ingenieria","NO","sí","Presencial"
2025,"Sem1",108.586418462387,6.82128036311097,81.7054224950423,5.43809712265276,7.1240598632137,25,4.10896708489229,4.73088837225315,1444.77759787528,"male","Business","yes","sí","Presencial"
2025,"Sem1",152.658780247588,19.6187886297476,74.4294614136886,10.1548763806452,4.58288799235535,22,3.1559515008763,2.23928171762743,1990.39721366909,"male","Business","NO","Si","Virtual"
2025,"Sem1",151.665392343582,14.5552325262557,68.3814552757397,8.1996028564178,6.07411674208869,19,3.80360736811415,1.53187149375195,1470.18906044164,"Male","Data","NO","Si","Presencial"
2025,"Sem1",123.934488560625,12.9282915252444,95.5277401418097,7.5947521387662,6.93278977896916,20,3.93716869447387,5.57841928323506,1445.89361940491,"male","Business","Yes","Si","Virtual"
2025,"Sem1",193.110664062045,23.4467536057772,90.807809457597,11.2114476988064,4.9584985497758,18,18,1.91481328454005,1364.69458492457,"male","Business","NO","Si","Presencial"
2025,"Sem1",121.095951448944,9.71126219102857,83.1434153504634,6.26238773617361,6.13438106088692,15,4.03147730934332,4.14437331048107,324.305343192286,"FEMALE","CS","Yes","sí","Presencial"
2025,"Sem1",108.560034473632,7.90723482133321,83.3628476697744,6.17792430755375,6.55217350361669,20,4.42653035633665,2.41076492881605,1567.82445249083,"male","Data","No","sí","Virtual"
2025,"Sem1",184.308621770263,60.5866369632234,72.4763075525386,10.1620914560676,5.28968809255552,20,3.86261691117052,9.46689670908003,1590.26602541133,"Female","CS","Yes","NO","virtual"
2025,"Sem1",165.295900970982,19.1080206763978,71.6191019037624,9.48274790341211,4.91471680186994,19,4.05423293668891,1.55208546288459,1667.87619403716,"Male","Data","NO","NO","Presencial"
